Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Milan Bruncvk,M,Czech Republic,CZE,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,True
Milan Bruncvk,M,Czech Republic,CZE,2012,London,Rowing,Rowing Men's Coxless Fours,No medal,True
Vclav Jr.,M,Czech Republic,CZE,1996,Atlanta,Rowing,Rowing Men's Single Sculls,No medal,True
Vclav Jr.,M,Czech Republic,CZE,2000,Sydney,Rowing,Rowing Men's Single Sculls,No medal,True
Vclav Jr.,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Single Sculls,No medal,True
Vclav Jr.,M,Czech Republic,CZE,2008,Beijing,Rowing,Rowing Men's Coxless Pairs,No medal,True
Milan Jr.,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Double Sculls,No medal,True
Milan Jr.,M,Czech Republic,CZE,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,True
Jan Gruber,M,Czech Republic,CZE,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,False
Jakub Hank,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,Silver,True
Jakub Hank,M,Czech Republic,CZE,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,True
Luk Heleic,M,Czech Republic,CZE,2016,Rio de Janeiro,Rowing,Rowing Men's Coxless Pairs,No medal,False
Michal Horvth,M,Czech Republic,CZE,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,True
Michal Horvth,M,Czech Republic,CZE,2012,London,Rowing,Rowing Men's Coxless Fours,No medal,True
Petr Imre,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Coxless Pairs,No medal,False
David Jirka,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,Silver,True
David Jirka,M,Czech Republic,CZE,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,True
Tom Karas,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,Silver,False
Maty Klang,M,Czech Republic,CZE,2012,London,Rowing,Rowing Men's Coxless Fours,No medal,False
Ji Kop,M,Czech Republic,CZE,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Ji Kop,M,Czech Republic,CZE,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
David Kopiva,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,Silver,False
Jakub Makovika,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Coxless Fours,No medal,True
Jakub Makovika,M,Czech Republic,CZE,2008,Beijing,Rowing,Rowing Men's Coxless Pairs,No medal,True
Vclav Maleek,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Lightweight Double Sculls,No medal,False
Adam Michlek,M,Czech Republic,CZE,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
Adam Michlek,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Coxless Pairs,No medal,True
Karel Jr.,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Coxless Fours,No medal,True
Karel Jr.,M,Czech Republic,CZE,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,True
Jakub Podrazil,M,Czech Republic,CZE,2012,London,Rowing,Rowing Men's Coxless Fours,No medal,True
Jakub Podrazil,M,Czech Republic,CZE,2016,Rio de Janeiro,Rowing,Rowing Men's Coxless Pairs,No medal,True
Jan Schindler,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Coxless Fours,No medal,False
Ondej Synek,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Double Sculls,No medal,True
Ondej Synek,M,Czech Republic,CZE,2008,Beijing,Rowing,Rowing Men's Single Sculls,Silver,True
Ondej Synek,M,Czech Republic,CZE,2012,London,Rowing,Rowing Men's Single Sculls,Silver,True
Ondej Synek,M,Czech Republic,CZE,2016,Rio de Janeiro,Rowing,Rowing Men's Single Sculls,Bronze,True
Michal Vabrouek,M,Czech Republic,CZE,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
Michal Vabrouek,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
Jan Vetenk,M,Czech Republic,CZE,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Jan Vetenk,M,Czech Republic,CZE,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Ondej Vetenk,M,Czech Republic,CZE,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Ondej Vetenk,M,Czech Republic,CZE,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Petr Vitsek,M,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Coxless Fours,No medal,True
Petr Vitsek,M,Czech Republic,CZE,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,True
Miroslav Vratil,M,Czech Republic,CZE,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Miroslav Vratil,M,Czech Republic,CZE,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Jan Cincibuch,M,Czech Republic,CZE,2020,Tokyo,Rowing,Men's Double Sculls Team,No medal,False
Jan Fleissner,M,Czech Republic,CZE,2020,Tokyo,Rowing,Men's Single Sculls,No medal,False
Jakub Podrazil,M,Czech Republic,CZE,2020,Tokyo,Rowing,Men's Double Sculls Team,No medal,True
Jiri Simanek,M,Czech Republic,CZE,2020,Tokyo,Rowing,Lightweight Men's Double Sculls Team,No medal,False
Miroslav Vrastil,M,Czech Republic,CZE,2020,Tokyo,Rowing,Lightweight Men's Double Sculls Team,No medal,False
