Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Bojan Beljanski,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
Dalibor Utura,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
Momir Ili,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
Nikola Manojlovi,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
Dragan Marjanac,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
Dobrivoje Markovi,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
Ivan Nikevi,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
Rajko Prodanovi,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
Momir Rni,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
arko Eum,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
Darko Stani,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
Ivan Stankovi,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
Alem Toski,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
Nenad Vukovi,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
Marko Vujin,M,Serbia,SRB,2012,London,Handball,Handball Men's Handball,No medal,False
