Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Joo Aguiar,M,Angola,ANG,2000,Sydney,Swimming,Swimming Men's 50 metres Freestyle,No medal,False
Marcos Daniel,M,Angola,ANG,1980,Moskva,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Marcos Daniel,M,Angola,ANG,1980,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Vivaldo Fernandes,M,Angola,ANG,1988,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,No medal,False
Gaspar Fragata,M,Angola,ANG,1988,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,No medal,False
Jorge Gomes,M,Angola,ANG,1988,Seoul,Swimming,Swimming Men's 100 metres Butterfly,No medal,False
Jorge Lima,M,Angola,ANG,1980,Moskva,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Jorge Lima,M,Angola,ANG,1980,Moskva,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Jorge Lima,M,Angola,ANG,1980,Moskva,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Jorge Lima,M,Angola,ANG,1980,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Pedro Lima,M,Angola,ANG,1988,Seoul,Swimming,Swimming Men's 50 metres Freestyle,No medal,True
Pedro Lima,M,Angola,ANG,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Pedro Lima,M,Angola,ANG,1988,Seoul,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Pedro Lima,M,Angola,ANG,1992,Barcelona,Swimming,Swimming Men's 50 metres Freestyle,No medal,True
Pedro Lima,M,Angola,ANG,1992,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Fernando Lopes,M,Angola,ANG,1980,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,False
Francisco Santos,M,Angola,ANG,1980,Moskva,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Francisco Santos,M,Angola,ANG,1980,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Joo Matias,M,Angola,ANG,2004,Athina,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Joo Matias,M,Angola,ANG,2008,Beijing,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Pedro Pinotes,M,Angola,ANG,2012,London,Swimming,Swimming Men's 400 metres Individual Medley,No medal,True
Pedro Pinotes,M,Angola,ANG,2016,Rio de Janeiro,Swimming,Swimming Men's 400 metres Individual Medley,No medal,True
Salvador Gordo,M,Angola,ANG,2020,Tokyo,Swimming,Men's 100m Butterfly,No medal,False
Henrique Mascarenhas,M,Angola,ANG,2024,Paris,Swimming,Men's 100m Freestyle,No medal,False
