Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Mona Hassanein,F,Egypt,EGY,2012,London,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,False,True
Eman El-gammal,F,Egypt,EGY,2008,Beijing,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
Eman El-gammal,F,Egypt,EGY,2008,Beijing,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,True
Eman El-gammal,F,Egypt,EGY,2012,London,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,False
Eman El-gammal,F,Egypt,EGY,2012,London,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,False
Shaimaa El-gammal,F,Egypt,EGY,2000,Sydney,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
Shaimaa El-gammal,F,Egypt,EGY,2004,Athina,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,False
Shaimaa El-gammal,F,Egypt,EGY,2008,Beijing,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,False
Shaimaa El-gammal,F,Egypt,EGY,2008,Beijing,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,False
Shaimaa El-gammal,F,Egypt,EGY,2012,London,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,False
Shaimaa El-gammal,F,Egypt,EGY,2012,London,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,False
Rana El-husseiny,F,Egypt,EGY,2012,London,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,False,True
Aya El-sayed,F,Egypt,EGY,2008,Beijing,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,False,True
Nada Hafez,F,Egypt,EGY,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Individual",No medal,Fencing,FEN,True,True
Noura Mohamed,F,Egypt,EGY,2016,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,False,True
May Moustafa,F,Egypt,EGY,2000,Sydney,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,False,True
Iman Gaber,F,Egypt,EGY,2008,Beijing,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
Iman Gaber,F,Egypt,EGY,2008,Beijing,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,True
Iman Gaber,F,Egypt,EGY,2012,London,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,False
Iman Gaber,F,Egypt,EGY,2012,London,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,False
Salma Mahran,F,Egypt,EGY,2012,London,Fencing,"Fencing Women's Sabre, Individual",No medal,Fencing,FEN,False,True
Yara Elsharkawy,F,Egypt,EGY,2020,Tokyo,Fencing,Women's Foil Individual,No medal,Women's,FEN,True,True
Yara Elsharkawy,F,Egypt,EGY,2020,Tokyo,Fencing,Women's Foil Team,No medal,Women's,FEN,True,True
Mariam Elzoheiry,F,Egypt,EGY,2020,Tokyo,Fencing,Women's Foil Team,No medal,Women's,FEN,False,True
Nada Hafez,F,Egypt,EGY,2020,Tokyo,Fencing,Women's Sabre Individual,No medal,Women's,FEN,True,False
Noha Hany,F,Egypt,EGY,2020,Tokyo,Fencing,Women's Foil Individual,No medal,Women's,FEN,True,True
Noha Hany,F,Egypt,EGY,2020,Tokyo,Fencing,Women's Foil Team,No medal,Women's,FEN,True,True
Nora Mohamed,F,Egypt,EGY,2020,Tokyo,Fencing,Women's Foil Individual,No medal,Women's,FEN,True,True
Nora Mohamed,F,Egypt,EGY,2020,Tokyo,Fencing,Women's Foil Team,No medal,Women's,FEN,True,True
Aya Hussein,F,Egypt,EGY,2024,Paris,Fencing,Women's Épée Individual,No medal,Women's,FEN,True,True
Aya Hussein,F,Egypt,EGY,2024,Paris,Fencing,Women's Épée Team,No medal,Women's,FEN,True,True
Sara Amr,F,Egypt,EGY,2024,Paris,Fencing,Women's Foil Individual,No medal,Women's,FEN,True,True
Sara Amr,F,Egypt,EGY,2024,Paris,Fencing,Women's Foil Team,No medal,Women's,FEN,True,True
Loulwa Soliman,F,Egypt,EGY,2024,Paris,Fencing,Women's Épée Team,No medal,Women's,FEN,False,True
Nardin Ehab,F,Egypt,EGY,2024,Paris,Fencing,Women's Épée Individual,No medal,Women's,FEN,True,True
Nardin Ehab,F,Egypt,EGY,2024,Paris,Fencing,Women's Épée Team,No medal,Women's,FEN,True,True
Malak Hamza,F,Egypt,EGY,2024,Paris,Fencing,Women's Foil Individual,No medal,Women's,FEN,True,True
Malak Hamza,F,Egypt,EGY,2024,Paris,Fencing,Women's Foil Team,No medal,Women's,FEN,True,True
Noha Hany,F,Egypt,EGY,2024,Paris,Fencing,Women's Foil Team,No medal,Women's,FEN,True,False
Yara Elsharkawy,F,Egypt,EGY,2024,Paris,Fencing,Women's Foil Individual,No medal,Women's,FEN,True,False
Yara Elsharkawy,F,Egypt,EGY,2024,Paris,Fencing,Women's Foil Team,No medal,Women's,FEN,True,False
Shirwit Gaber,F,Egypt,EGY,2024,Paris,Fencing,Women's Épée Individual,No medal,Women's,FEN,True,True
Shirwit Gaber,F,Egypt,EGY,2024,Paris,Fencing,Women's Épée Team,No medal,Women's,FEN,True,True
Nada Hafez,F,Egypt,EGY,2024,Paris,Fencing,Women's Sabre Individual,No medal,Women's,FEN,True,False
