Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Grta Arn,F,Hungary,HUN,2008,Beijing,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,False
Tmea Babos,F,Hungary,HUN,2012,London,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Tmea Babos,F,Hungary,HUN,2012,London,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Tmea Babos,F,Hungary,HUN,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Tmea Babos,F,Hungary,HUN,2016,Rio de Janeiro,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Virg (-tamas),F,Hungary,HUN,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Virg (-tamas),F,Hungary,HUN,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Melinda Czink,F,Hungary,HUN,2004,Athina,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,False
Rka Jani,F,Hungary,HUN,2016,Rio de Janeiro,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,False
Rita Kis,F,Hungary,HUN,2000,Sydney,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,False
Petra Mandula,F,Hungary,HUN,2000,Sydney,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Petra Mandula,F,Hungary,HUN,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Petra Mandula,F,Hungary,HUN,2004,Athina,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Katalin Marosi-aracama,F,Hungary,HUN,2000,Sydney,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Katalin Marosi-aracama,F,Hungary,HUN,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
gnes Szvay,F,Hungary,HUN,2008,Beijing,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
gnes Szvay,F,Hungary,HUN,2008,Beijing,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
gnes Szvay,F,Hungary,HUN,2012,London,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
gnes Szvay,F,Hungary,HUN,2012,London,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Andrea -visontai),F,Hungary,HUN,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Andrea -visontai),F,Hungary,HUN,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Ilona Vradi-pter,F,Hungary,HUN,1924,Paris,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Ilona Vradi-pter,F,Hungary,HUN,1924,Paris,Tennis,Tennis Mixed Doubles,No medal,Tennis,TEN,True
