Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Chan Tai,M,Hong Kong,HKG,2016,Rio de Janeiro,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False,True
Chiang Hung,M,Hong Kong,HKG,2000,Sydney,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Chiang Hung,M,Hong Kong,HKG,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Chiang Hung,M,Hong Kong,HKG,2004,Athina,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,False
Chu Ming,M,Hong Kong,HKG,1964,Tokyo,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,True
Chu Ming,M,Hong Kong,HKG,1964,Tokyo,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True,True
Patrick Field,M,Hong Kong,HKG,1964,Tokyo,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,True
Patrick Field,M,Hong Kong,HKG,1964,Tokyo,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True,True
William Hill,M,Hong Kong,HKG,1964,Tokyo,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
William Hill,M,Hong Kong,HKG,1964,Tokyo,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Ho Lung,M,Hong Kong,HKG,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Ku Ming,M,Hong Kong,HKG,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False,True
Lai Ho,M,Hong Kong,HKG,2008,Beijing,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Lai Ho,M,Hong Kong,HKG,2012,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Lam Sau,M,Hong Kong,HKG,1984,Los Angeles,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False,True
Leung Kwong,M,Hong Kong,HKG,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Leung Kwong,M,Hong Kong,HKG,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Ng Fung,M,Hong Kong,HKG,2012,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Pat Wai,M,Hong Kong,HKG,1992,Barcelona,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,False,True
So Tong,M,Hong Kong,HKG,1964,Tokyo,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,False,True
Tang Sing,M,Hong Kong,HKG,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Tang Chun,M,Hong Kong,HKG,2012,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Wai To,M,Hong Kong,HKG,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Tsui Ho,M,Hong Kong,HKG,2012,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
