Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Alain Anen,M,Luxembourg,LUX,1972,Munich,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Alain Anen,M,Luxembourg,LUX,1972,Munich,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Paul Anen,M,Luxembourg,LUX,1948,London,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Paul Anen,M,Luxembourg,LUX,1948,London,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Paul Anen,M,Luxembourg,LUX,1952,Helsinki,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Lon Buck,M,Luxembourg,LUX,1948,London,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Lon Buck,M,Luxembourg,LUX,1952,Helsinki,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Lon Buck,M,Luxembourg,LUX,1952,Helsinki,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
douard Didier,M,Luxembourg,LUX,1960,Roma,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
douard Didier,M,Luxembourg,LUX,1960,Roma,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Alain Doerfel,M,Luxembourg,LUX,1972,Munich,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False
mile Gretsch,M,Luxembourg,LUX,1948,London,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
mile Gretsch,M,Luxembourg,LUX,1948,London,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
mile Gretsch,M,Luxembourg,LUX,1948,London,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
mile Gretsch,M,Luxembourg,LUX,1952,Helsinki,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
mile Gretsch,M,Luxembourg,LUX,1952,Helsinki,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
mile Gretsch,M,Luxembourg,LUX,1956,Melbourne,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
mile Gretsch,M,Luxembourg,LUX,1956,Melbourne,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Edmond Gutenkauf,M,Luxembourg,LUX,1960,Roma,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Edmond Gutenkauf,M,Luxembourg,LUX,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Rodolphe Kugeler,M,Luxembourg,LUX,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False
Gustav Lamesch,M,Luxembourg,LUX,1948,London,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Gustav Lamesch,M,Luxembourg,LUX,1948,London,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
