Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Bai Xue,F,China,CHN,2008,Beijing,Athletics,"Athletics Women's 10,000 metres",No medal,False
Bian Ka,F,China,CHN,2016,Rio de Janeiro,Athletics,Athletics Women's Shot Put,No medal,False
Bo Fanfang,F,China,CHN,2004,Athina,Athletics,Athletics Women's 400 metres,No medal,False
Cao Qi,F,China,CHN,2000,Sydney,Athletics,Athletics Women's Discus Throw,No medal,False
Chang Chunfeng,F,China,CHN,2008,Beijing,Athletics,Athletics Women's Javelin Throw,No medal,False
Chen Jingwen,F,China,CHN,2008,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Chen Qingmei,F,China,CHN,1988,Seoul,Athletics,"Athletics Women's 3,000 metres",No medal,False
Chen Yang,F,China,CHN,2016,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,No medal,False
Chen Yueling,F,China,CHN,1992,Barcelona,Athletics,Athletics Women's 10 kilometres Walk,Gold,False
Chen Zhaojing,F,China,CHN,1992,Barcelona,Athletics,Athletics Women's 200 metres,No medal,True
Chen Zhaojing,F,China,CHN,1992,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Cheng Xiaoyan,F,China,CHN,2000,Sydney,Athletics,Athletics Women's Shot Put,No medal,False
Cong Yuzhen,F,China,CHN,1988,Seoul,Athletics,Athletics Women's Shot Put,No medal,False
Cui Yingzi,F,China,CHN,1992,Barcelona,Athletics,Athletics Women's 10 kilometres Walk,No medal,False
Dong Xiaoqin,F,China,CHN,2008,Beijing,Athletics,"Athletics Women's 10,000 metres",No medal,False
Dong Yuping,F,China,CHN,1988,Seoul,Athletics,Athletics Women's Heptathlon,No medal,False
Du Juan,F,China,CHN,1988,Seoul,Athletics,Athletics Women's 100 metres Hurdles,No medal,False
Du Xiujie,F,China,CHN,1996,Atlanta,Athletics,Athletics Women's 200 metres,No medal,True
Du Xiujie,F,China,CHN,1996,Atlanta,Athletics,Athletics Women's 400 metres,No medal,True
Feng Bin,F,China,CHN,2016,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,No medal,False
Feng Yun,F,China,CHN,2000,Sydney,Athletics,Athletics Women's 100 metres Hurdles,No medal,False
Gao Han,F,China,CHN,1992,Barcelona,Athletics,Athletics Women's 100 metres,No medal,True
Gao Han,F,China,CHN,1992,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Gao Hongmiao,F,China,CHN,1996,Atlanta,Athletics,Athletics Women's 10 kilometres Walk,No medal,False
Gao Shuying,F,China,CHN,2000,Sydney,Athletics,Athletics Women's Pole Vault,No medal,True
