Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Livingstone Alleyne,M,Barbados,BAR,1992,Barcelona,Cycling,Cycling Men's Sprint,No medal,True
Livingstone Alleyne,M,Barbados,BAR,1992,Barcelona,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Orlando Bates,M,Barbados,BAR,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Orlando Bates,M,Barbados,BAR,1972,Munich,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,True
Roderick Chase,M,Barbados,BAR,1988,Seoul,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Roderick Chase,M,Barbados,BAR,1988,Seoul,Cycling,Cycling Men's Points Race,No medal,True
Hector Edwards,M,Barbados,BAR,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Hector Edwards,M,Barbados,BAR,1972,Munich,Cycling,Cycling Men's Sprint,No medal,True
Hector Edwards,M,Barbados,BAR,1972,Munich,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Hector Edwards,M,Barbados,BAR,1976,Montreal,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Barry Forde,M,Barbados,BAR,2004,Athina,Cycling,Cycling Men's Sprint,No medal,False
Colin Forde,M,Barbados,BAR,1968,Mexico City,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Colin Forde,M,Barbados,BAR,1968,Mexico City,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,True
Vincent Lynch,M,Barbados,BAR,1988,Seoul,Cycling,Cycling Men's Sprint,No medal,False
Charles Pile,M,Barbados,BAR,1984,Los Angeles,Cycling,Cycling Men's Sprint,No medal,True
Charles Pile,M,Barbados,BAR,1984,Los Angeles,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Alva Reece,M,Barbados,BAR,1968,Mexico City,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Alva Reece,M,Barbados,BAR,1968,Mexico City,Cycling,Cycling Men's Sprint,No medal,True
Alva Reece,M,Barbados,BAR,1968,Mexico City,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Alva Reece,M,Barbados,BAR,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Alva Reece,M,Barbados,BAR,1972,Munich,Cycling,Cycling Men's Sprint,No medal,True
Richard Roett,M,Barbados,BAR,1968,Mexico City,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Stanley Smith,M,Barbados,BAR,1976,Montreal,Cycling,Cycling Men's Sprint,No medal,False
Michael Stoute,M,Barbados,BAR,1968,Mexico City,Cycling,"Cycling Men's Road Race, Individual",No medal,False
