Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Peck Ng,F,Singapore,SGP,2000,Sydney,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,False,True
Xiang Ser,F,Singapore,SGP,2012,London,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Xiang Ser,F,Singapore,SGP,2012,London,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Xiang Ser,F,Singapore,SGP,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Xiang Ser,F,Singapore,SGP,2016,Rio de Janeiro,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Khatijah Surattee,F,Singapore,SGP,1988,Seoul,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,False,True
Teo Xie,F,Singapore,SGP,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Teo Xie,F,Singapore,SGP,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Adele Tan,F,Singapore,SGP,2020,Tokyo,Shooting,10m Air Rifle Women,No medal,10m,SHO,False,True
Hong Teh,F,Singapore,SGP,2024,Paris,Shooting,10m Air Pistol Women,No medal,10m,SHO,True,True
Hong Teh,F,Singapore,SGP,2024,Paris,Shooting,25m Pistol Women,No medal,25m,SHO,True,True
