Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Nina Bergsvik,F,Norway,NOR,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Hege Brannsten,F,Norway,NOR,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Hege Brannsten,F,Norway,NOR,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Mira Falch-),F,Norway,NOR,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,False
Wenche -kvven),F,Norway,NOR,1984,Los Angeles,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Kari Ofstad,F,Norway,NOR,1984,Los Angeles,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Kari Ofstad,F,Norway,NOR,1984,Los Angeles,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Ingeborg Rasmussen,F,Norway,NOR,1984,Los Angeles,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Ingeborg Rasmussen,F,Norway,NOR,1984,Los Angeles,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Ingeborg Rasmussen,F,Norway,NOR,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Ingeborg Rasmussen,F,Norway,NOR,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Tone (-ritsland),F,Norway,NOR,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Anne Wahl,F,Norway,NOR,1984,Los Angeles,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Anne Wahl,F,Norway,NOR,1984,Los Angeles,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
