Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Fabio Basile,M,Italy,ITA,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,Gold,Judo,JUD,True,True
Paolo Bianchessi,M,Italy,ITA,2004,Athina,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,True
Paolo Bianchessi,M,Italy,ITA,2008,Beijing,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Diego Brambilla,M,Italy,ITA,1996,Atlanta,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Giuseppe Carmeni,M,Italy,ITA,1964,Tokyo,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Giovanni Casale,M,Italy,ITA,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Marino Cattedra,M,Italy,ITA,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,True
Marino Cattedra,M,Italy,ITA,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,False
Antonio Ciano,M,Italy,ITA,2012,London,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Luciano Palma,M,Italy,ITA,1972,Munich,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Francesco Faraldo,M,Italy,ITA,2012,London,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Juri Fazi,M,Italy,ITA,1984,Los Angeles,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
Juri Fazi,M,Italy,ITA,1988,Seoul,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Ezio Gamba,M,Italy,ITA,1976,Montreal,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,True
Ezio Gamba,M,Italy,ITA,1980,Moskva,Judo,Judo Men's Lightweight,Gold,Judo,JUD,True,False
Ezio Gamba,M,Italy,ITA,1984,Los Angeles,Judo,Judo Men's Lightweight,Silver,Judo,JUD,True,False
Ezio Gamba,M,Italy,ITA,1988,Seoul,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,False
Francesco Giorgi,M,Italy,ITA,1996,Atlanta,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Girolamo Giovinazzo,M,Italy,ITA,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,Silver,Judo,JUD,True,True
Girolamo Giovinazzo,M,Italy,ITA,2000,Sydney,Judo,Judo Men's Half-Lightweight,Bronze,Judo,JUD,True,False
Luigi Guido,M,Italy,ITA,1992,Barcelona,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
Luigi Guido,M,Italy,ITA,1996,Atlanta,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Luigi Guido,M,Italy,ITA,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Francesco Lepre,M,Italy,ITA,2000,Sydney,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,True
Francesco Lepre,M,Italy,ITA,2004,Athina,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Giuseppe Maddaloni,M,Italy,ITA,2000,Sydney,Judo,Judo Men's Lightweight,Gold,Judo,JUD,True,True
Giuseppe Maddaloni,M,Italy,ITA,2008,Beijing,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,False
Elios Manzi,M,Italy,ITA,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Matteo Marconcini,M,Italy,ITA,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Felice Mariani,M,Italy,ITA,1976,Montreal,Judo,Judo Men's Lightweight,Bronze,Judo,JUD,True,True
Felice Mariani,M,Italy,ITA,1984,Los Angeles,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,False
Roberto Meloni,M,Italy,ITA,2004,Athina,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,True
Roberto Meloni,M,Italy,ITA,2008,Beijing,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Roberto Meloni,M,Italy,ITA,2012,London,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Michele Monti,M,Italy,ITA,2000,Sydney,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,True
Michele Monti,M,Italy,ITA,2004,Athina,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Sandro Rosati,M,Italy,ITA,1984,Los Angeles,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Massimo Sulli,M,Italy,ITA,1992,Barcelona,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Nicola Tempesta,M,Italy,ITA,1964,Tokyo,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Giuseppe Tommasi,M,Italy,ITA,1972,Munich,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Mario Vecchi,M,Italy,ITA,1976,Montreal,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
Mario Vecchi,M,Italy,ITA,1984,Los Angeles,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Stefano Venturelli,M,Italy,ITA,1988,Seoul,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,True
Stefano Venturelli,M,Italy,ITA,1992,Barcelona,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Elio Verde,M,Italy,ITA,2012,London,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Giorgio Vismara,M,Italy,ITA,1992,Barcelona,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Fabio Basile,M,Italy,ITA,2020,Tokyo,Judo,Men -73 kg,No medal,Men,JUD,True,False
Fabio Basile,M,Italy,ITA,2020,Tokyo,Judo,Mixed Team,No medal,Mixed,JUD,True,False
Manuel Lombardo,M,Italy,ITA,2020,Tokyo,Judo,Men -66 kg,No medal,Men,JUD,True,True
