Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Stefano Brecciaroli,M,Italy,ITA,2020,Tokyo,Equestrian,Eventing Team,No medal,False
Emanuele Gaudiano,M,Italy,ITA,2020,Tokyo,Equestrian,Jumping Individual,No medal,False
Francesco Zaza,M,Italy,ITA,2020,Tokyo,Equestrian,Dressage Individual,No medal,False
Emiliano Portale,M,Italy,ITA,2024,Paris,Equestrian,Eventing Individual,No medal,True
Emiliano Portale,M,Italy,ITA,2024,Paris,Equestrian,Eventing Team,No medal,True
Pietro Sandei,M,Italy,ITA,2024,Paris,Equestrian,Eventing Individual,No medal,True
Pietro Sandei,M,Italy,ITA,2024,Paris,Equestrian,Eventing Team,No medal,True
Giovanni Ugolotti,M,Italy,ITA,2024,Paris,Equestrian,Eventing Individual,No medal,True
Giovanni Ugolotti,M,Italy,ITA,2024,Paris,Equestrian,Eventing Team,No medal,True
Emanuele Camilli,M,Italy,ITA,2024,Paris,Equestrian,Jumping Individual,No medal,False
