Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Emanuele Abate,M,Italy,ITA,2012,London,Athletics,Athletics Men's 110 metres Hurdles,No medal,False
Pasqualino Abeti,M,Italy,ITA,1972,Munich,Athletics,Athletics Men's 200 metres,No medal,False
Marco Acerbi,M,Italy,ITA,1972,Munich,Athletics,Athletics Men's 110 metres Hurdles,No medal,False
Alessandro Aimar,M,Italy,ITA,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Alessandro Aimar,M,Italy,ITA,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Ernesto Alciati,M,Italy,ITA,1924,Paris,Athletics,Athletics Men's Marathon,No medal,False
Fernando Altimani,M,Italy,ITA,1912,Stockholm,Athletics,Athletics Men's 10 kilometres Walk,Bronze,False
Ernesto Ambrosini,M,Italy,ITA,1920,Antwerpen,Athletics,Athletics Men's 800 metres,No medal,True
Ernesto Ambrosini,M,Italy,ITA,1920,Antwerpen,Athletics,"Athletics Men's 3,000 metres Steeplechase",Bronze,True
Ernesto Ambrosini,M,Italy,ITA,1920,Antwerpen,Athletics,"Athletics Men's 3,000 metres, Team",No medal,True
Ernesto Ambrosini,M,Italy,ITA,1924,Paris,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,True
Ernesto Ambrosini,M,Italy,ITA,1924,Paris,Athletics,"Athletics Men's 3,000 metres, Team",No medal,True
Antonio Ambu,M,Italy,ITA,1964,Tokyo,Athletics,Athletics Men's Marathon,No medal,True
Antonio Ambu,M,Italy,ITA,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,True
Alessandro Andrei,M,Italy,ITA,1984,Los Angeles,Athletics,Athletics Men's Shot Put,Gold,True
Alessandro Andrei,M,Italy,ITA,1988,Seoul,Athletics,Athletics Men's Shot Put,No medal,True
Alessandro Andrei,M,Italy,ITA,1992,Barcelona,Athletics,Athletics Men's Shot Put,No medal,True
Ottaviano Andriani,M,Italy,ITA,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,False
Salvatore Antibo,M,Italy,ITA,1984,Los Angeles,Athletics,"Athletics Men's 5,000 metres",No medal,True
Salvatore Antibo,M,Italy,ITA,1984,Los Angeles,Athletics,"Athletics Men's 10,000 metres",No medal,True
Salvatore Antibo,M,Italy,ITA,1988,Seoul,Athletics,"Athletics Men's 5,000 metres",No medal,True
Salvatore Antibo,M,Italy,ITA,1988,Seoul,Athletics,"Athletics Men's 10,000 metres",Silver,True
Salvatore Antibo,M,Italy,ITA,1992,Barcelona,Athletics,"Athletics Men's 5,000 metres",No medal,True
Salvatore Antibo,M,Italy,ITA,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal,True
Franco Antonelli,M,Italy,ITA,1960,Roma,Athletics,"Athletics Men's 10,000 metres",No medal,False
Telemaco Arcangeli,M,Italy,ITA,1952,Helsinki,Athletics,Athletics Men's 10 kilometres Walk,No medal,False
Walter Arena,M,Italy,ITA,1992,Barcelona,Athletics,Athletics Men's 20 kilometres Walk,No medal,False
Francesco Arese,M,Italy,ITA,1968,Mexico City,Athletics,"Athletics Men's 1,500 metres",No medal,True
Francesco Arese,M,Italy,ITA,1972,Munich,Athletics,"Athletics Men's 1,500 metres",No medal,True
Valeriano Arri,M,Italy,ITA,1920,Antwerpen,Athletics,Athletics Men's Marathon,Bronze,False
Alessandro Attene,M,Italy,ITA,2000,Sydney,Athletics,Athletics Men's 400 metres,No medal,False
Umberto Avattaneo,M,Italy,ITA,1908,London,Athletics,Athletics Men's Discus Throw,No medal,True
Umberto Avattaneo,M,Italy,ITA,1908,London,Athletics,"Athletics Men's Discus Throw, Greek Style",No medal,True
Dario Badinelli,M,Italy,ITA,1984,Los Angeles,Athletics,Athletics Men's Triple Jump,No medal,False
Stefano Baldini,M,Italy,ITA,1996,Atlanta,Athletics,"Athletics Men's 5,000 metres",No medal,True
Stefano Baldini,M,Italy,ITA,1996,Atlanta,Athletics,"Athletics Men's 10,000 metres",No medal,True
Stefano Baldini,M,Italy,ITA,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,True
Stefano Baldini,M,Italy,ITA,2004,Athina,Athletics,Athletics Men's Marathon,Gold,True
Stefano Baldini,M,Italy,ITA,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,True
Giorgio Ballati,M,Italy,ITA,1972,Munich,Athletics,Athletics Men's 400 metres Hurdles,No medal,False
Abdoullah Bamoussa,M,Italy,ITA,2016,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,False
Emilio Banfi,M,Italy,ITA,1900,Paris,Athletics,Athletics Men's 800 metres,No medal,False
Gianfranco Baraldi,M,Italy,ITA,1956,Melbourne,Athletics,Athletics Men's 800 metres,No medal,True
Gianfranco Baraldi,M,Italy,ITA,1956,Melbourne,Athletics,"Athletics Men's 1,500 metres",No medal,True
Gianfranco Baraldi,M,Italy,ITA,1960,Roma,Athletics,Athletics Men's 800 metres,No medal,True
Mauro Barella,M,Italy,ITA,1984,Los Angeles,Athletics,Athletics Men's Pole Vault,No medal,False
Umberto Barozzi,M,Italy,ITA,1908,London,Athletics,Athletics Men's 100 metres,No medal,True
Umberto Barozzi,M,Italy,ITA,1908,London,Athletics,Athletics Men's 200 metres,No medal,True
Nello Bartolini,M,Italy,ITA,1928,Amsterdam,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,True
Nello Bartolini,M,Italy,ITA,1932,Los Angeles,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,True
Luigi Beccali,M,Italy,ITA,1928,Amsterdam,Athletics,"Athletics Men's 1,500 metres",No medal,True
Luigi Beccali,M,Italy,ITA,1932,Los Angeles,Athletics,"Athletics Men's 1,500 metres",Gold,True
Luigi Beccali,M,Italy,ITA,1936,Berlin,Athletics,"Athletics Men's 1,500 metres",Bronze,True
Sergio Bello,M,Italy,ITA,1964,Tokyo,Athletics,Athletics Men's 400 metres,No medal,True
Sergio Bello,M,Italy,ITA,1964,Tokyo,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Sergio Bello,M,Italy,ITA,1968,Mexico City,Athletics,Athletics Men's 400 metres,No medal,True
Sergio Bello,M,Italy,ITA,1968,Mexico City,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Sergio Bello,M,Italy,ITA,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Alessandro Bellucci,M,Italy,ITA,1984,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,Bronze,True
Alessandro Bellucci,M,Italy,ITA,1988,Seoul,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Jos Leon,M,Italy,ITA,2012,London,Athletics,Athletics Men's 400 metres Hurdles,No medal,False
Giordano Benedetti,M,Italy,ITA,2016,Rio de Janeiro,Athletics,Athletics Men's 800 metres,No medal,False
Luigi Benedetti,M,Italy,ITA,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Luigi Benedetti,M,Italy,ITA,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Francesco Bennici,M,Italy,ITA,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal,False
Andrea Benvenuti,M,Italy,ITA,1992,Barcelona,Athletics,Athletics Men's 800 metres,No medal,True
Andrea Benvenuti,M,Italy,ITA,1996,Atlanta,Athletics,Athletics Men's 800 metres,No medal,True
Rodolfo Bergamo,M,Italy,ITA,1976,Montreal,Athletics,Athletics Men's High Jump,No medal,False
Giuseppe Bernardoni,M,Italy,ITA,1920,Antwerpen,Athletics,Athletics Men's 400 metres,No medal,False
Rachid Berradi,M,Italy,ITA,2000,Sydney,Athletics,"Athletics Men's 10,000 metres",No medal,False
Livio Berruti,M,Italy,ITA,1960,Roma,Athletics,Athletics Men's 200 metres,Gold,True
Livio Berruti,M,Italy,ITA,1960,Roma,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Livio Berruti,M,Italy,ITA,1964,Tokyo,Athletics,Athletics Men's 200 metres,No medal,True
Livio Berruti,M,Italy,ITA,1964,Tokyo,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Livio Berruti,M,Italy,ITA,1968,Mexico City,Athletics,Athletics Men's 200 metres,No medal,True
Livio Berruti,M,Italy,ITA,1968,Mexico City,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Artidoro Berti,M,Italy,ITA,1952,Helsinki,Athletics,Athletics Men's Marathon,No medal,False
Romeo Bertini,M,Italy,ITA,1924,Paris,Athletics,Athletics Men's Marathon,Silver,True
Romeo Bertini,M,Italy,ITA,1928,Amsterdam,Athletics,Athletics Men's Marathon,No medal,True
Valentino Bertolini,M,Italy,ITA,1948,London,Athletics,Athletics Men's 50 kilometres Walk,No medal,False
Bruno Betti,M,Italy,ITA,1936,Berlin,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,False
Andrea Bettinelli,M,Italy,ITA,2008,Beijing,Athletics,Athletics Men's High Jump,No medal,False
Salvatore Bettiol,M,Italy,ITA,1992,Barcelona,Athletics,Athletics Men's Marathon,No medal,True
Salvatore Bettiol,M,Italy,ITA,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,True
Giuseppe Beviacqua,M,Italy,ITA,1936,Berlin,Athletics,"Athletics Men's 10,000 metres",No medal,False
Ruggero Biancani,M,Italy,ITA,1936,Berlin,Athletics,Athletics Men's Discus Throw,No medal,False
Bruno Bianchi,M,Italy,ITA,1964,Tokyo,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,False
Francesco Bianchi,M,Italy,ITA,1964,Tokyo,Athletics,Athletics Men's 800 metres,No medal,True
Francesco Bianchi,M,Italy,ITA,1964,Tokyo,Athletics,"Athletics Men's 1,500 metres",No medal,True
Simone Bianchi,M,Italy,ITA,1996,Atlanta,Athletics,Athletics Men's Long Jump,No medal,False
Orlando Bianchini,M,Italy,ITA,1984,Los Angeles,Athletics,Athletics Men's Hammer Throw,No medal,False
Tullio Biscuola,M,Italy,ITA,1924,Paris,Athletics,Athletics Men's Marathon,No medal,False
Federico Bisson,M,Italy,ITA,1960,Roma,Athletics,Athletics Men's Triple Jump,No medal,False
Ettore Blasi,M,Italy,ITA,1920,Antwerpen,Athletics,Athletics Men's Marathon,No medal,True
Ettore Blasi,M,Italy,ITA,1924,Paris,Athletics,Athletics Men's Marathon,No medal,True
Umberto Blasi,M,Italy,ITA,1908,London,Athletics,Athletics Men's Marathon,No medal,False
Franco Boffi,M,Italy,ITA,1984,Los Angeles,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,False
Mauro Bogliatto,M,Italy,ITA,1964,Tokyo,Athletics,Athletics Men's High Jump,No medal,False
Giuseppe Bommarito,M,Italy,ITA,1960,Roma,Athletics,Athletics Men's 400 metres,No medal,True
Giuseppe Bommarito,M,Italy,ITA,1960,Roma,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Ernesto Bonacina,M,Italy,ITA,1924,Paris,Athletics,Athletics Men's 100 metres,No medal,True
Ernesto Bonacina,M,Italy,ITA,1924,Paris,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Giovanni Bongiorni,M,Italy,ITA,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,False
Mario-Giuseppe Bonini,M,Italy,ITA,1920,Antwerpen,Athletics,Athletics Men's 800 metres,No medal,True
Mario-Giuseppe Bonini,M,Italy,ITA,1920,Antwerpen,Athletics,"Athletics Men's 1,500 metres",No medal,True
Mario-Giuseppe Bonini,M,Italy,ITA,1924,Paris,Athletics,Athletics Men's 800 metres,No medal,True
Gelindo Bordin,M,Italy,ITA,1988,Seoul,Athletics,Athletics Men's Marathon,Gold,True
Gelindo Bordin,M,Italy,ITA,1992,Barcelona,Athletics,Athletics Men's Marathon,No medal,True
Paolo Borghi,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's High Jump,No medal,False
Luigi Bosatra,M,Italy,ITA,1924,Paris,Athletics,Athletics Men's 10 kilometres Walk,No medal,False
Oprando Bottura,M,Italy,ITA,1920,Antwerpen,Athletics,Athletics Men's Javelin Throw,No medal,False
Emilio Brambilla,M,Italy,ITA,1906,Athina,Athletics,Athletics Men's Standing Long Jump,No medal,True
Emilio Brambilla,M,Italy,ITA,1906,Athina,Athletics,Athletics Men's Pentathlon (Ancient),No medal,True
Emilio Brambilla,M,Italy,ITA,1908,London,Athletics,Athletics Men's 200 metres,No medal,True
Emilio Brambilla,M,Italy,ITA,1908,London,Athletics,"Athletics Men's Javelin Throw, Freestyle",No medal,True
Attilio Bravi,M,Italy,ITA,1960,Roma,Athletics,Athletics Men's Long Jump,No medal,False
Mario Brignoli,M,Italy,ITA,1936,Berlin,Athletics,Athletics Men's 50 kilometres Walk,No medal,False
Alessandro Brogini,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's Decathlon,No medal,False
Ivano Brugnetti,M,Italy,ITA,2000,Sydney,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Ivano Brugnetti,M,Italy,ITA,2004,Athina,Athletics,Athletics Men's 20 kilometres Walk,Gold,True
Ivano Brugnetti,M,Italy,ITA,2008,Beijing,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Ferruccio Bruni,M,Italy,ITA,1924,Paris,Athletics,Athletics Men's 800 metres,No medal,True
Ferruccio Bruni,M,Italy,ITA,1924,Paris,Athletics,"Athletics Men's 1,500 metres",No medal,True
Ferruccio Bruni,M,Italy,ITA,1924,Paris,Athletics,"Athletics Men's 3,000 metres, Team",No medal,True
Antonio Brutti,M,Italy,ITA,1972,Munich,Athletics,Athletics Men's Marathon,No medal,False
Roberto Buccione,M,Italy,ITA,1976,Montreal,Athletics,Athletics Men's 20 kilometres Walk,No medal,False
Giannino Bulzone,M,Italy,ITA,1936,Berlin,Athletics,Athletics Men's Marathon,No medal,False
Pasquale Busca,M,Italy,ITA,1968,Mexico City,Athletics,Athletics Men's 20 kilometres Walk,No medal,False
Asf Bussotti,M,Italy,ITA,1952,Helsinki,Athletics,Athletics Men's Marathon,No medal,False
Giuseppe Buttari,M,Italy,ITA,1972,Munich,Athletics,Athletics Men's 110 metres Hurdles,No medal,True
Giuseppe Buttari,M,Italy,ITA,1976,Montreal,Athletics,Athletics Men's 110 metres Hurdles,No medal,True
Carlo Butti,M,Italy,ITA,1920,Antwerpen,Athletics,Athletics Men's Decathlon,No medal,False
Diego Cafagna,M,Italy,ITA,2008,Beijing,Athletics,Athletics Men's 50 kilometres Walk,No medal,False
Daniele Caimmi,M,Italy,ITA,2000,Sydney,Athletics,"Athletics Men's 10,000 metres",No medal,True
Daniele Caimmi,M,Italy,ITA,2004,Athina,Athletics,Athletics Men's Marathon,No medal,True
Gianni Caldana,M,Italy,ITA,1936,Berlin,Athletics,Athletics Men's 110 metres Hurdles,No medal,True
Gianni Caldana,M,Italy,ITA,1936,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,Silver,True
Gianni Caldana,M,Italy,ITA,1936,Berlin,Athletics,Athletics Men's Long Jump,No medal,True
Guido Calvi,M,Italy,ITA,1912,Stockholm,Athletics,Athletics Men's 800 metres,No medal,True
Guido Calvi,M,Italy,ITA,1912,Stockholm,Athletics,"Athletics Men's 1,500 metres",No medal,True
