Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Gilson Alvaristo,M,Brazil,BRA,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Gilson Alvaristo,M,Brazil,BRA,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Clvis Jnior,M,Brazil,BRA,1988,Seoul,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True
Clvis Jnior,M,Brazil,BRA,1988,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Ansio Argenton,M,Brazil,BRA,1956,Melbourne,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True
Ansio Argenton,M,Brazil,BRA,1956,Melbourne,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True
Ansio Argenton,M,Brazil,BRA,1960,Roma,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True
Ansio Argenton,M,Brazil,BRA,1960,Roma,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True
Henrique Avancini,M,Brazil,BRA,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,False
Tonny Azevedo,M,Brazil,BRA,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Jair Braga,M,Brazil,BRA,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False
Edvandro Cruz,M,Brazil,BRA,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,False
Csar Daneliczen,M,Brazil,BRA,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False
Jos Lima,M,Brazil,BRA,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Jos Lima,M,Brazil,BRA,1980,Moskva,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Rubens Donizete,M,Brazil,BRA,2008,Beijing,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,True
Rubens Donizete,M,Brazil,BRA,2012,London,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,True
Rubens Donizete,M,Brazil,BRA,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,True
Renan Ferraro,M,Brazil,BRA,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False
Euripides Ferreira,M,Brazil,BRA,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False
Dertnio Ferrer,M,Brazil,BRA,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Hans Fischer,M,Brazil,BRA,1980,Moskva,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True
Hans Fischer,M,Brazil,BRA,1980,Moskva,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Hans Fischer,M,Brazil,BRA,1984,Los Angeles,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Hans Fischer,M,Brazil,BRA,1984,Los Angeles,Cycling,Cycling Men's Points Race,No medal,Cycling,CTR,True
Murilo Fischer,M,Brazil,BRA,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Murilo Fischer,M,Brazil,BRA,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Murilo Fischer,M,Brazil,BRA,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Murilo Fischer,M,Brazil,BRA,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Murilo Fischer,M,Brazil,BRA,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Luiz Flores,M,Brazil,BRA,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Cssio Freitas,M,Brazil,BRA,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Cssio Freitas,M,Brazil,BRA,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Marcelo Greuel,M,Brazil,BRA,1984,Los Angeles,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,False
Paulo Jamur,M,Brazil,BRA,1984,Los Angeles,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True
Paulo Jamur,M,Brazil,BRA,1988,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Valdir Lermen,M,Brazil,BRA,1996,Atlanta,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,False
Ivanir Lopes,M,Brazil,BRA,1996,Atlanta,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,False
Fernando Louro,M,Brazil,BRA,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Fernando Louro,M,Brazil,BRA,1980,Moskva,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Fernando Louro,M,Brazil,BRA,1988,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Fernando Louro,M,Brazil,BRA,1988,Seoul,Cycling,Cycling Men's Points Race,No medal,Cycling,CTR,True
Fernando Louro,M,Brazil,BRA,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Fernando Louro,M,Brazil,BRA,1992,Barcelona,Cycling,Cycling Men's Points Race,No medal,Cycling,CTR,True
Wanderley Magalhes,M,Brazil,BRA,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Wanderley Magalhes,M,Brazil,BRA,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Wanderley Magalhes,M,Brazil,BRA,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Jos Magnani,M,Brazil,BRA,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Mrcio May,M,Brazil,BRA,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Mrcio May,M,Brazil,BRA,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Mrcio May,M,Brazil,BRA,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Marcos Mazzaron,M,Brazil,BRA,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Marcos Mazzaron,M,Brazil,BRA,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Marcos Mazzaron,M,Brazil,BRA,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Gideoni Monteiro,M,Brazil,BRA,2016,Rio de Janeiro,Cycling,Cycling Men's Omnium,No medal,Cycling,CTR,False
Magno Nazaret,M,Brazil,BRA,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Magno Nazaret,M,Brazil,BRA,2012,London,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Hermgenes Netto,M,Brazil,BRA,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Luciano Pagliarini,M,Brazil,BRA,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Luciano Pagliarini,M,Brazil,BRA,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Gregolry Panizo,M,Brazil,BRA,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Davis Pereira,M,Brazil,BRA,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Hernandes Jnior,M,Brazil,BRA,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Hernandes Jnior,M,Brazil,BRA,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Hernandes Jnior,M,Brazil,BRA,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Hernandes Jnior,M,Brazil,BRA,1996,Atlanta,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Klber Ramos,M,Brazil,BRA,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Mrcio Ravelli,M,Brazil,BRA,1996,Atlanta,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,False
Renato Rezende,M,Brazil,BRA,2012,London,Cycling,Cycling Men's BMX,No medal,Cycling,CTR,True
Renato Rezende,M,Brazil,BRA,2016,Rio de Janeiro,Cycling,Cycling Men's BMX,No medal,Cycling,CTR,True
Mauro Ribeiro,M,Brazil,BRA,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Daniel Rogelin,M,Brazil,BRA,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Renato Seabra,M,Brazil,BRA,2000,Sydney,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,False
