Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Karl Ameisbichler,M,Austria,AUT,1948,London,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Franz Barta,M,Austria,AUT,1924,Paris,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Kurt Baumgartner,M,Austria,AUT,1968,Mexico City,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Ikomoniya Botowamungu,M,Austria,AUT,1988,Seoul,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False,True
Franz Csandl,M,Austria,AUT,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Alexander Decker,M,Austria,AUT,1924,Paris,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Franz Dorfer,M,Austria,AUT,1976,Montreal,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Anton Eichholzer,M,Austria,AUT,1924,Paris,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Johann Fraberger,M,Austria,AUT,1928,Amsterdam,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Franz Frauenlob,M,Austria,AUT,1964,Tokyo,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Robert Gausterer,M,Austria,AUT,1948,London,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Josef Grumser,M,Austria,AUT,1960,Roma,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Josef Hamberger,M,Austria,AUT,1952,Helsinki,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Eduard Kerschbaumer,M,Austria,AUT,1948,London,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Konrad Knig,M,Austria,AUT,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Rupert Knig,M,Austria,AUT,1960,Roma,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True,True
Rupert Knig,M,Austria,AUT,1964,Tokyo,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True,False
Franz Koschina,M,Austria,AUT,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Karl Lutz,M,Austria,AUT,1936,Berlin,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Walter Math,M,Austria,AUT,1936,Berlin,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Olaf Mayer,M,Austria,AUT,1984,Los Angeles,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False,True
Hermann Mazurkiewitsch,M,Austria,AUT,1948,London,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Otto Michtits,M,Austria,AUT,1948,London,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Franz Pfitscher,M,Austria,AUT,1952,Helsinki,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Robert Pfitscher,M,Austria,AUT,1980,Moskva,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Leopold Potesil,M,Austria,AUT,1952,Helsinki,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True,True
Leopold Potesil,M,Austria,AUT,1956,Melbourne,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True,False
Egon Rusch,M,Austria,AUT,1960,Roma,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Rainer Salzburger,M,Austria,AUT,1968,Mexico City,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Paul Schweifer,M,Austria,AUT,1936,Berlin,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Christian Sittler,M,Austria,AUT,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Alois Swatosch,M,Austria,AUT,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Peter Weiss,M,Austria,AUT,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True,True
Peter Weiss,M,Austria,AUT,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,False
Johann Wiltschek,M,Austria,AUT,1936,Berlin,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Hans Zehetmayer,M,Austria,AUT,1936,Berlin,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Alfred Zima,M,Austria,AUT,1952,Helsinki,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
