Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Halina (-wojno),F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,False,True
Anna (-werbliska),F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Agnieszka (-kasza),F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Lidia -obonczek),F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,False,True
Krystyna Czajkowska-rawska,F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,True,True
Krystyna Czajkowska-rawska,F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,True,False
Katarzyna -anio),F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Magorzata Glinka-mogentale,F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Marianna (chyliska-),F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,False,True
Krystyna (tabaka-),F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,True,True
Krystyna (tabaka-),F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,True,False
Joanna Kaczor,F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Danuta Kordaczuk-wagner,F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,False,True
Krystyna (malinowska-),F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,True,True
Krystyna (malinowska-),F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,True,False
Jzefa (-bben),F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,True,True
Jzefa (-bben),F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,True,False
Maria Liktoras,F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Jadwiga Marko-ksiek,F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,True,True
Jadwiga Marko-ksiek,F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,True,False
