Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Eduardo Estrada,M,Spain,ESP,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Manuel Peypoch,M,Spain,ESP,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Jos Bonfills,M,Spain,ESP,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
David Biosca,M,Spain,ESP,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
David Biosca,M,Spain,ESP,2008,Beijing,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True,False
David Biosca,M,Spain,ESP,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
David Biosca,M,Spain,ESP,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Ramn Biosca,M,Spain,ESP,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Ramn Biosca,M,Spain,ESP,2008,Beijing,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True,False
Ramn Biosca,M,Spain,ESP,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Jaime Maz,M,Spain,ESP,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Jos Garca,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Juan Calleja,M,Spain,ESP,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Francisco Fontanals,M,Spain,ESP,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Francisco Fontanals,M,Spain,ESP,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Francisco Fontanals,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Jaime Durn,M,Spain,ESP,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Jaime Durn,M,Spain,ESP,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True,False
Jaime Durn,M,Spain,ESP,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Jaime Fontanals,M,Spain,ESP,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
