Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Tiago Apolnia,M,Portugal,POR,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Tiago Apolnia,M,Portugal,POR,2012,London,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True
Tiago Apolnia,M,Portugal,POR,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Tiago Apolnia,M,Portugal,POR,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True
Marcos Freitas,M,Portugal,POR,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Marcos Freitas,M,Portugal,POR,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Marcos Freitas,M,Portugal,POR,2012,London,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True
Marcos Freitas,M,Portugal,POR,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Marcos Freitas,M,Portugal,POR,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True
Joo Monteiro,M,Portugal,POR,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Joo Monteiro,M,Portugal,POR,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Joo Monteiro,M,Portugal,POR,2012,London,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True
Joo Monteiro,M,Portugal,POR,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True
Tiago Apolonia,M,Portugal,POR,2020,Tokyo,Table Tennis,Men's Singles,No medal,Men's,TTE,True
Tiago Apolonia,M,Portugal,POR,2020,Tokyo,Table Tennis,Men's Team,No medal,Men's,TTE,True
Marcos Freitas,M,Portugal,POR,2020,Tokyo,Table Tennis,Men's Singles,No medal,Men's,TTE,True
Marcos Freitas,M,Portugal,POR,2020,Tokyo,Table Tennis,Men's Team,No medal,Men's,TTE,True
Joao Monteiro,M,Portugal,POR,2020,Tokyo,Table Tennis,Men's Team,No medal,Men's,TTE,False
Joao Geraldo,M,Portugal,POR,2024,Paris,Table Tennis,Men's Team,No medal,Men's,TTE,False
Marcos Freitas,M,Portugal,POR,2024,Paris,Table Tennis,Men's Singles,No medal,Men's,TTE,True
Marcos Freitas,M,Portugal,POR,2024,Paris,Table Tennis,Men's Team,No medal,Men's,TTE,True
Tiago Apolonia,M,Portugal,POR,2024,Paris,Table Tennis,Men's Singles,No medal,Men's,TTE,True
Tiago Apolonia,M,Portugal,POR,2024,Paris,Table Tennis,Men's Team,No medal,Men's,TTE,True
