Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Cao Hui,F,China,CHN,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Cao Hui,F,China,CHN,2016,Rio de Janeiro,Archery,Archery Women's Team,No medal,Archery,ARC,True
Chen Ling,F,China,CHN,2008,Beijing,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Chen Ling,F,China,CHN,2008,Beijing,Archery,Archery Women's Team,Silver,Archery,ARC,True
Cheng Ming,F,China,CHN,2012,London,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Cheng Ming,F,China,CHN,2012,London,Archery,Archery Women's Team,Silver,Archery,ARC,True
Fang Yuting,F,China,CHN,2012,London,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Fang Yuting,F,China,CHN,2012,London,Archery,Archery Women's Team,Silver,Archery,ARC,True
Guo Dan,F,China,CHN,2008,Beijing,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Guo Dan,F,China,CHN,2008,Beijing,Archery,Archery Women's Team,Silver,Archery,ARC,True
He Ying,F,China,CHN,1996,Atlanta,Archery,Archery Women's Individual,Silver,Archery,ARC,True
He Ying,F,China,CHN,1996,Atlanta,Archery,Archery Women's Team,No medal,Archery,ARC,True
He Ying,F,China,CHN,2000,Sydney,Archery,Archery Women's Individual,No medal,Archery,ARC,True
He Ying,F,China,CHN,2000,Sydney,Archery,Archery Women's Team,No medal,Archery,ARC,True
He Ying,F,China,CHN,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,True
He Ying,F,China,CHN,2004,Athina,Archery,Archery Women's Team,Silver,Archery,ARC,True
Li Lingjuan,F,China,CHN,1984,Los Angeles,Archery,Archery Women's Individual,Silver,Archery,ARC,False
Lin Sang,F,China,CHN,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Lin Sang,F,China,CHN,2004,Athina,Archery,Archery Women's Team,Silver,Archery,ARC,True
Ma Shaorong,F,China,CHN,1988,Seoul,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Ma Shaorong,F,China,CHN,1988,Seoul,Archery,Archery Women's Team,No medal,Archery,ARC,True
Ma Xiangjun,F,China,CHN,1988,Seoul,Archery,Archery Women's Individual,No medal,Archery,ARC,True
