Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ignazio Abate,M,Italy,ITA,2008,Beijing,Football,Football Men's Football,No medal,False
Christian Abbiati,M,Italy,ITA,2000,Sydney,Football,Football Men's Football,No medal,False
Robert Acquafresca,M,Italy,ITA,2008,Beijing,Football,Football Men's Football,No medal,False
Demetrio Albertini,M,Italy,ITA,1992,Barcelona,Football,Football Men's Football,No medal,False
Luciano Alfieri,M,Italy,ITA,1960,Roma,Football,Football Men's Football,No medal,False
Giuseppe Aliberti,M,Italy,ITA,1924,Paris,Football,Football Men's Football,No medal,False
Massimo Ambrosini,M,Italy,ITA,2000,Sydney,Football,Football Men's Football,No medal,False
Raffaele Ametrano,M,Italy,ITA,1996,Atlanta,Football,Football Men's Football,No medal,False
Francesco Antonioli,M,Italy,ITA,1992,Barcelona,Football,Football Men's Football,No medal,False
Giovanni Azzini,M,Italy,ITA,1952,Helsinki,Football,Football Men's Football,No medal,False
Emilio Badini,M,Italy,ITA,1920,Antwerpen,Football,Football Men's Football,No medal,False
Dino Baggio,M,Italy,ITA,1992,Barcelona,Football,Football Men's Football,No medal,False
Salvatore Bagni,M,Italy,ITA,1984,Los Angeles,Football,Football Men's Football,No medal,False
Gastone Baldi,M,Italy,ITA,1924,Paris,Football,Football Men's Football,No medal,False
Giuseppe Baldo,M,Italy,ITA,1936,Berlin,Football,Football Men's Football,Gold,False
Adolfo Baloncieri,M,Italy,ITA,1920,Antwerpen,Football,Football Men's Football,No medal,True
Adolfo Baloncieri,M,Italy,ITA,1924,Paris,Football,Football Men's Football,No medal,True
Adolfo Baloncieri,M,Italy,ITA,1928,Amsterdam,Football,Football Men's Football,Bronze,True
Elvio Banchero,M,Italy,ITA,1928,Amsterdam,Football,Football Men's Football,Bronze,False
Luigi Barbesino,M,Italy,ITA,1912,Stockholm,Football,Football Men's Football,No medal,False
Ottavio Barbieri,M,Italy,ITA,1924,Paris,Football,Football Men's Football,No medal,False
Franchino Baresi,M,Italy,ITA,1984,Los Angeles,Football,Football Men's Football,No medal,False
Roberto Baronio,M,Italy,ITA,2000,Sydney,Football,Football Men's Football,No medal,False
Andrea Barzagli,M,Italy,ITA,2004,Athina,Football,Football Men's Football,Bronze,False
Sergio Battistini,M,Italy,ITA,1984,Los Angeles,Football,Football Men's Football,No medal,False
Antonio (bellino-),M,Italy,ITA,1928,Amsterdam,Football,Football Men's Football,Bronze,False
Felice Berardo,M,Italy,ITA,1912,Stockholm,Football,Football Men's Football,No medal,False
Antonino Bernardini,M,Italy,ITA,1996,Atlanta,Football,Football Men's Football,No medal,False
Fulvio Bernardini,M,Italy,ITA,1928,Amsterdam,Football,Football Men's Football,Bronze,False
Sergio Bertoni,M,Italy,ITA,1936,Berlin,Football,Football Men's Football,Gold,False
Carlo Biagi,M,Italy,ITA,1936,Berlin,Football,Football Men's Football,Gold,False
Angelo Binaschi,M,Italy,ITA,1912,Stockholm,Football,Football Men's Football,No medal,False
Salvatore Bocchetti,M,Italy,ITA,2008,Beijing,Football,Football Men's Football,No medal,False
Daniele Bonera,M,Italy,ITA,2004,Athina,Football,Football Men's Football,Bronze,False
Mauro Bonomi,M,Italy,ITA,1992,Barcelona,Football,Football Men's Football,No medal,False
Franco Bontadini,M,Italy,ITA,1912,Stockholm,Football,Football Men's Football,No medal,False
Cesare Bovo,M,Italy,ITA,2004,Athina,Football,Football Men's Football,Bronze,False
Massimo Brambati,M,Italy,ITA,1988,Seoul,Football,Football Men's Football,No medal,False
Massimo Brambilla,M,Italy,ITA,1996,Atlanta,Football,Football Men's Football,No medal,False
