Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jan Balej,M,Bohemia,BOH,1912,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Josef Bechyn,M,Bohemia,BOH,1908,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Josef Bernek,M,Bohemia,BOH,1912,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Karel Halk,M,Bohemia,BOH,1906,Athina,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Karel Halk,M,Bohemia,BOH,1908,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Karel Halk,M,Bohemia,BOH,1912,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Vclav Hradeck,M,Bohemia,BOH,1906,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Frantiek Kopiva,M,Bohemia,BOH,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight B, Greco-Roman",No medal,False
Miroslav Ustera,M,Bohemia,BOH,1908,London,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,False
Jaroslav Tfa,M,Bohemia,BOH,1908,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
