Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Brian Anderson,M,Ireland,IRL,1964,Tokyo,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
William Barnes,M,Ireland,IRL,1948,London,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Patrick Barnes,M,Ireland,IRL,2008,Beijing,Boxing,Boxing Men's Light-Flyweight,Bronze,Boxing,BOX,True,True
Patrick Barnes,M,Ireland,IRL,2012,London,Boxing,Boxing Men's Light-Flyweight,Bronze,Boxing,BOX,True,False
Patrick Barnes,M,Ireland,IRL,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True,False
Francis Barrett,M,Ireland,IRL,1996,Atlanta,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Martin Brerton,M,Ireland,IRL,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Richard Buttimer,M,Ireland,IRL,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Brian Byrne,M,Ireland,IRL,1976,Montreal,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Anthony Byrne,M,Ireland,IRL,1956,Melbourne,Boxing,Boxing Men's Lightweight,Bronze,Boxing,BOX,False,True
John Caldwell,M,Ireland,IRL,1956,Melbourne,Boxing,Boxing Men's Flyweight,Bronze,Boxing,BOX,False,True
Michael Carruth,M,Ireland,IRL,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True,True
Michael Carruth,M,Ireland,IRL,1992,Barcelona,Boxing,Boxing Men's Welterweight,Gold,Boxing,BOX,True,False
Joseph Casey,M,Ireland,IRL,1960,Roma,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
John Chase,M,Ireland,IRL,1928,Amsterdam,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Michael Conlan,M,Ireland,IRL,2012,London,Boxing,Boxing Men's Flyweight,Bronze,Boxing,BOX,True,True
Michael Conlan,M,Ireland,IRL,2016,Rio de Janeiro,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True,False
Thomas Corr,M,Ireland,IRL,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Peter Crotty,M,Ireland,IRL,1952,Helsinki,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Patrick Davitt,M,Ireland,IRL,1980,Moskva,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Steven Donnelly,M,Ireland,IRL,2016,Rio de Janeiro,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Paul Douglas,M,Ireland,IRL,1992,Barcelona,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Michael Dowling,M,Ireland,IRL,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True,True
Michael Dowling,M,Ireland,IRL,1972,Munich,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True,False
Maurice Doyle,M,Ireland,IRL,1924,Paris,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Sen Doyle,M,Ireland,IRL,1980,Moskva,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
William Duggan,M,Ireland,IRL,1952,Helsinki,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Brendan Dunne,M,Ireland,IRL,1976,Montreal,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Patrick Dwyer,M,Ireland,IRL,1924,Paris,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Kenneth Egan,M,Ireland,IRL,2008,Beijing,Boxing,Boxing Men's Light-Heavyweight,Silver,Boxing,BOX,False,True
Christopher Elliott,M,Ireland,IRL,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Paul Fitzgerald,M,Ireland,IRL,1984,Los Angeles,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,True
Paul Fitzgerald,M,Ireland,IRL,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,False
Patrick Fitzsimmons,M,Ireland,IRL,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Matthew Flanagan,M,Ireland,IRL,1928,Amsterdam,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Laurence Flood,M,Ireland,IRL,1932,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Peter Foran,M,Ireland,IRL,1948,London,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Frederick Gilroy,M,Ireland,IRL,1956,Melbourne,Boxing,Boxing Men's Bantamweight,Bronze,Boxing,BOX,False,True
Paul Griffin,M,Ireland,IRL,1992,Barcelona,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Gerard Hamill,M,Ireland,IRL,1976,Montreal,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Gerard Hawkins,M,Ireland,IRL,1980,Moskva,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True,True
Gerard Hawkins,M,Ireland,IRL,1984,Los Angeles,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True,False
Robert Hilliard,M,Ireland,IRL,1924,Paris,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Patrick Hughes,M,Ireland,IRL,1932,Los Angeles,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Brendan Irvine,M,Ireland,IRL,2016,Rio de Janeiro,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True,True
David Joyce,M,Ireland,IRL,2016,Rio de Janeiro,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
John Joyce,M,Ireland,IRL,2008,Beijing,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Kieran Joyce,M,Ireland,IRL,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True,True
Kieran Joyce,M,Ireland,IRL,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,True,False
P. Kelleher,M,Ireland,IRL,1924,Paris,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Damaen Kelly,M,Ireland,IRL,1996,Atlanta,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
George Kelly,M,Ireland,IRL,1928,Amsterdam,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Patrick Kenny,M,Ireland,IRL,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
John Kidley,M,Ireland,IRL,1924,Paris,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
David Larmour,M,Ireland,IRL,1976,Montreal,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Joseph Lawlor,M,Ireland,IRL,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Andrew Lee,M,Ireland,IRL,2004,Athina,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Patrick Lenehan,M,Ireland,IRL,1928,Amsterdam,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
William Lenihan,M,Ireland,IRL,1948,London,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
John Lowey,M,Ireland,IRL,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
John Lyttle,M,Ireland,IRL,1952,Helsinki,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Brian Magee,M,Ireland,IRL,1996,Atlanta,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Kevin Martin,M,Ireland,IRL,1948,London,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,True
Kevin Martin,M,Ireland,IRL,1952,Helsinki,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True,False
Kevin Mcbride,M,Ireland,IRL,1992,Barcelona,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False,True
John Mccafferty,M,Ireland,IRL,1964,Tokyo,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Brendan Mccarthy,M,Ireland,IRL,1968,Mexico City,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
James Mccourt,M,Ireland,IRL,1964,Tokyo,Boxing,Boxing Men's Lightweight,Bronze,Boxing,BOX,True,True
James Mccourt,M,Ireland,IRL,1968,Mexico City,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True,False
Colm Mccoy,M,Ireland,IRL,1960,Roma,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Michael Mccullagh,M,Ireland,IRL,1948,London,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Wayne Mccullough,M,Ireland,IRL,1988,Seoul,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True,True
Wayne Mccullough,M,Ireland,IRL,1992,Barcelona,Boxing,Boxing Men's Bantamweight,Silver,Boxing,BOX,True,False
