Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Marina Neira,F,Spain,ESP,2008,Beijing,Sailing,Sailing Women's Windsurfer,No medal,True
Marina Neira,F,Spain,ESP,2012,London,Sailing,Sailing Women's Windsurfer,Gold,True
Marina Neira,F,Spain,ESP,2016,Rio de Janeiro,Sailing,Sailing Women's Windsurfer,No medal,True
Mnica Canalda,F,Spain,ESP,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,True
Mnica Canalda,F,Spain,ESP,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,True
Sandra Canalda,F,Spain,ESP,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Sandra Canalda,F,Spain,ESP,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,Silver,True
Sandra Canalda,F,Spain,ESP,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,True
Berta Moro,F,Spain,ESP,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Berta Moro,F,Spain,ESP,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,No medal,True
Mireia Albiach,F,Spain,ESP,1992,Barcelona,Sailing,Sailing Women's Windsurfer,No medal,True
Mireia Albiach,F,Spain,ESP,1996,Atlanta,Sailing,Sailing Women's Windsurfer,No medal,True
Alicia Lagos,F,Spain,ESP,2012,London,Sailing,Sailing Women's One Person Dinghy,No medal,True
Alicia Lagos,F,Spain,ESP,2016,Rio de Janeiro,Sailing,Sailing Women's One Person Dinghy,No medal,True
Brbara Ravetllat,F,Spain,ESP,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Cristina Grecia,F,Spain,ESP,1988,Seoul,Sailing,Sailing Mixed Multihull,No medal,False
Tmara Domnguez,F,Spain,ESP,2012,London,Sailing,Sailing Women's Three Person Keelboat,Gold,True
Tmara Domnguez,F,Spain,ESP,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,No medal,True
Neus Turn,F,Spain,ESP,2000,Sydney,Sailing,Sailing Women's One Person Dinghy,No medal,True
Neus Turn,F,Spain,ESP,2004,Athina,Sailing,Sailing Women's One Person Dinghy,No medal,True
Adelina Muoz,F,Spain,ESP,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Patricia Cabrera,F,Spain,ESP,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Patricia Cabrera,F,Spain,ESP,1992,Barcelona,Sailing,Sailing Women's Two Person Dinghy,Gold,True
Sara Ravetllat,F,Spain,ESP,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Blanca Domnguez,F,Spain,ESP,2004,Athina,Sailing,Sailing Women's Windsurfer,No medal,False
Helen Santos,F,Spain,ESP,1996,Atlanta,Sailing,Sailing Women's One Person Dinghy,No medal,False
Tara Rijnsoever,F,Spain,ESP,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Tara Rijnsoever,F,Spain,ESP,2016,Rio de Janeiro,Sailing,Sailing Mixed Multihull,No medal,True
