Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Berkane Adda,M,Algeria,ALG,1980,Moskva,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Hassane Azzoun,M,Algeria,ALG,2008,Beijing,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Sami Belgroun,M,Algeria,ALG,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
Sami Belgroun,M,Algeria,ALG,2004,Athina,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Djillali Brahim,M,Algeria,ALG,1980,Moskva,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Abderrahmane Benamadi,M,Algeria,ALG,2016,Rio de Janeiro,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Mounir Benamadi,M,Algeria,ALG,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Amar Benikhlef,M,Algeria,ALG,2004,Athina,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,True
Amar Benikhlef,M,Algeria,ALG,2008,Beijing,Judo,Judo Men's Middleweight,Silver,Judo,JUD,True,False
Mohamed Bouaichaoui,M,Algeria,ALG,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,True
Mohamed Bouaichaoui,M,Algeria,ALG,2004,Athina,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Lyes Bouyacoub,M,Algeria,ALG,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Lyes Cherifi,M,Algeria,ALG,1996,Atlanta,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Riad Chibani,M,Algeria,ALG,1988,Seoul,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Meziane Dahmani,M,Algeria,ALG,1988,Seoul,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,True
Meziane Dahmani,M,Algeria,ALG,1992,Barcelona,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,False
Abdel Harkat,M,Algeria,ALG,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,True
Abdel Harkat,M,Algeria,ALG,1996,Atlanta,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,False
Ali Idir,M,Algeria,ALG,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Kamel Larbi,M,Algeria,ALG,1996,Atlanta,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Khaled Meddah,M,Algeria,ALG,2000,Sydney,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,True
Khaled Meddah,M,Algeria,ALG,2004,Athina,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Amar Meridja,M,Algeria,ALG,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,True
Amar Meridja,M,Algeria,ALG,2000,Sydney,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,False
Amar Meridja,M,Algeria,ALG,2004,Athina,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,False
Amar Meridja,M,Algeria,ALG,2008,Beijing,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,False
Mohamed Meridja,M,Algeria,ALG,1988,Seoul,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Boualem Miloudi,M,Algeria,ALG,1988,Seoul,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Ahmed Moussa,M,Algeria,ALG,1980,Moskva,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Omar Rebahi,M,Algeria,ALG,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,True
Omar Rebahi,M,Algeria,ALG,2004,Athina,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,False
Omar Rebahi,M,Algeria,ALG,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,False
Mohammed Tayeb,M,Algeria,ALG,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Noureddine Al-yagoubi,M,Algeria,ALG,2000,Sydney,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,True
Noureddine Al-yagoubi,M,Algeria,ALG,2004,Athina,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,False
Houd Zourdani,M,Algeria,ALG,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Fethi Nourine,M,Algeria,ALG,2020,Tokyo,Judo,Men -73 kg,No medal,Men,JUD,False,True
Redouane Dris,M,Algeria,ALG,2024,Paris,Judo,Men -73 kg,No medal,Men,JUD,False,True
Mehdi Lili,M,Algeria,ALG,2024,Paris,Judo,Men +100 kg,No medal,Men,JUD,False,True
