Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ali Badawi,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Raafat Attia,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Amin El-esnawi,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Muhammad El-fanaguili,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Mahmoud El-gohary,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Alaa El-hamouly,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Mohamed El-sherbini,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Adel Hekal,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Fathi Khorshid,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Mohammed Noshi,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Nabil Nosseir,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Mohamed Qotb,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Mohamed Hussein,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
El-Sayed Rifai,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Abdou Selim,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Mohamed Selim,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
Yaken Hussain,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,False
