Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Boualong Boungnavong,F,Laos,LAO,1980,Moskva,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,False,True
Sirivanh Ketavong,F,Laos,LAO,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,True
Sirivanh Ketavong,F,Laos,LAO,2000,Sydney,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,False
Seuth Khampa,F,Laos,LAO,1980,Moskva,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,False,True
Laenly Phoutthavong,F,Laos,LAO,2012,London,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Laenly Phoutthavong,F,Laos,LAO,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,False
Philaylack Sackpraseuth,F,Laos,LAO,2004,Athina,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Philaylack Sackpraseuth,F,Laos,LAO,2008,Beijing,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,False
Mala Sakonhninhom,F,Laos,LAO,1988,Seoul,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,False,True
Silina Pha,F,Laos,LAO,2020,Tokyo,Athletics,Women's 100m,No medal,Women's,ATH,False,True
