Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Rudolfs Baumanis,M,Latvia,LAT,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,False
Krlis Kava,M,Latvia,LAT,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,False
Afanasijs Kuzmins,M,Latvia,LAT,1992,Barcelona,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Silver,True
Afanasijs Kuzmins,M,Latvia,LAT,1996,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Afanasijs Kuzmins,M,Latvia,LAT,1996,Atlanta,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Afanasijs Kuzmins,M,Latvia,LAT,2000,Sydney,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Afanasijs Kuzmins,M,Latvia,LAT,2004,Athina,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Afanasijs Kuzmins,M,Latvia,LAT,2008,Beijing,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Afanasijs Kuzmins,M,Latvia,LAT,2012,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Haralds Marv,M,Latvia,LAT,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,False
Boriss Timofejevs,M,Latvia,LAT,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal,True
Boriss Timofejevs,M,Latvia,LAT,1996,Atlanta,Shooting,Shooting Men's Skeet,No medal,True
Boriss Timofejevs,M,Latvia,LAT,2000,Sydney,Shooting,Shooting Men's Skeet,No medal,True
Dainis Upelnieks,M,Latvia,LAT,2016,Rio de Janeiro,Shooting,Shooting Men's Skeet,No medal,False
Lauris Strautmanis,M,Latvia,LAT,2024,Paris,Shooting,10m Air Pistol Men,No medal,True
Lauris Strautmanis,M,Latvia,LAT,2024,Paris,Shooting,10m Air Pistol Mixed Team,No medal,True
