Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Adeyemi Abayomi,M,Nigeria,NGR,1972,Munich,Boxing,Boxing Men's Lightweight,No medal,False
Adewale Adegbusi,M,Nigeria,NGR,1988,Seoul,Boxing,Boxing Men's Welterweight,No medal,False
Adeoye Adetunji,M,Nigeria,NGR,1980,Moskva,Boxing,Boxing Men's Light-Middleweight,No medal,False
Efe Ajagba,M,Nigeria,NGR,2016,Rio de Janeiro,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Olusegun Ajose,M,Nigeria,NGR,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,No medal,False
Muideen Akanji,M,Nigeria,NGR,2012,London,Boxing,Boxing Men's Middleweight,No medal,False
Jegbefumere Albert,M,Nigeria,NGR,2000,Sydney,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Sikuru Alimi,M,Nigeria,NGR,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal,False
Anthony Andeh,M,Nigeria,NGR,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,False
Michael Andrews,M,Nigeria,NGR,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,False
Solomon Ataga,M,Nigeria,NGR,1980,Moskva,Boxing,Boxing Men's Heavyweight,No medal,False
Daniel Attah,M,Nigeria,NGR,1996,Atlanta,Boxing,Boxing Men's Featherweight,No medal,False
Kehinde Aweda,M,Nigeria,NGR,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal,False
Fatai Ayinla-adekunle,M,Nigeria,NGR,1968,Mexico City,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Fatai Ayinla-adekunle,M,Nigeria,NGR,1972,Munich,Boxing,Boxing Men's Heavyweight,No medal,True
William Azanor,M,Nigeria,NGR,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,False
Nestor Bolum,M,Nigeria,NGR,2004,Athina,Boxing,Boxing Men's Bantamweight,No medal,False
Liasu Braimoh,M,Nigeria,NGR,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,No medal,False
John Dadigi,M,Nigeria,NGR,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,False
David Defiagbon,M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Light-Middleweight,No medal,False
Duncan Dokiwari,M,Nigeria,NGR,1996,Atlanta,Boxing,Boxing Men's Super-Heavyweight,Bronze,False
Olanrewaju Durodola,M,Nigeria,NGR,2008,Beijing,Boxing,Boxing Men's Heavyweight,No medal,False
Isaac Ekpo,M,Nigeria,NGR,2004,Athina,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Albert Eromosele,M,Nigeria,NGR,1996,Atlanta,Boxing,Boxing Men's Light-Middleweight,No medal,True
Albert Eromosele,M,Nigeria,NGR,2000,Sydney,Boxing,Boxing Men's Middleweight,No medal,True
Muideen Ganiyu,M,Nigeria,NGR,2004,Athina,Boxing,Boxing Men's Featherweight,No medal,False
Nureni Gbadamosi,M,Nigeria,NGR,1980,Moskva,Boxing,Boxing Men's Bantamweight,No medal,False
Richard (-bango),M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Super-Heavyweight,Silver,False
Isaac Ikhouria,M,Nigeria,NGR,1972,Munich,Boxing,Boxing Men's Light-Heavyweight,Bronze,False
Osmond Imadiyi,M,Nigeria,NGR,1988,Seoul,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Dauda Izobo,M,Nigeria,NGR,2008,Beijing,Boxing,Boxing Men's Light-Heavyweight,No medal,False
David (-izon),M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Heavyweight,Silver,False
Emmanuel Izonritei,M,Nigeria,NGR,2004,Athina,Boxing,Boxing Men's Heavyweight,No medal,False
Jacklord Jacobs,M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Moses James,M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Light-Welterweight,No medal,False
Dele Jonathan,M,Nigeria,NGR,1968,Mexico City,Boxing,Boxing Men's Lightweight,No medal,False
Anthony Konyegwachie,M,Nigeria,NGR,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,False
Peter Konyegwachie,M,Nigeria,NGR,1984,Los Angeles,Boxing,Boxing Men's Featherweight,Silver,False
Lukmon Lawal,M,Nigeria,NGR,2012,London,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Rasheed Lawal,M,Nigeria,NGR,2008,Beijing,Boxing,Boxing Men's Lightweight,No medal,False
Nojim Maiyegun,M,Nigeria,NGR,1964,Tokyo,Boxing,Boxing Men's Light-Middleweight,Bronze,False
Moses Malagu,M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,False
John Martins,M,Nigeria,NGR,1980,Moskva,Boxing,Boxing Men's Middleweight,No medal,False
Joseph Mensah,M,Nigeria,NGR,1972,Munich,Boxing,Boxing Men's Welterweight,No medal,False
Whitfield Moseley,M,Nigeria,NGR,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,False
Obisia Nwakpa,M,Nigeria,NGR,1972,Munich,Boxing,Boxing Men's Light-Welterweight,No medal,False
Charles Nwokolo,M,Nigeria,NGR,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,False
Joseph Kalu,M,Nigeria,NGR,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,False
Moses Odion,M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Lightweight,No medal,False
Gabriel Ogun,M,Nigeria,NGR,1968,Mexico City,Boxing,Boxing Men's Light-Flyweight,No medal,False
Onoriode Ohwarieme,M,Nigeria,NGR,2008,Beijing,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Rasmus Ojemaye,M,Nigeria,NGR,2000,Sydney,Boxing,Boxing Men's Heavyweight,No medal,False
Joseph Okezie,M,Nigeria,NGR,1960,Roma,Boxing,Boxing Men's Featherweight,No medal,False
Effiong Okon,M,Nigeria,NGR,2004,Athina,Boxing,Boxing Men's Light-Flyweight,No medal,False
Jeremiah (-okoro),M,Nigeria,NGR,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,False
Gbenga Oluokun,M,Nigeria,NGR,2004,Athina,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Roland Omoruyi,M,Nigeria,NGR,1980,Moskva,Boxing,Boxing Men's Welterweight,No medal,True
Roland Omoruyi,M,Nigeria,NGR,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,True
Blessing Onoko,M,Nigeria,NGR,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,False
Fidelis Som,M,Nigeria,NGR,1968,Mexico City,Boxing,Boxing Men's Welterweight,No medal,False
Joseph Orewa,M,Nigeria,NGR,1984,Los Angeles,Boxing,Boxing Men's Bantamweight,No medal,False
Christopher Ossai,M,Nigeria,NGR,1980,Moskva,Boxing,Boxing Men's Lightweight,No medal,True
Christopher Ossai,M,Nigeria,NGR,1984,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,True
Samuel Peter,M,Nigeria,NGR,2000,Sydney,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Ayodele Peters,M,Nigeria,NGR,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,No medal,False
Tajudeen Sabitu,M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Welterweight,No medal,False
Mohammed Sabo,M,Nigeria,NGR,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,True
Mohammed Sabo,M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Bantamweight,No medal,True
Ahmed Sadiq,M,Nigeria,NGR,2004,Athina,Boxing,Boxing Men's Lightweight,No medal,False
Ovwigbo Uba,M,Nigeria,NGR,1988,Seoul,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Karimu Young,M,Nigeria,NGR,1960,Roma,Boxing,Boxing Men's Flyweight,No medal,True
Karimu Young,M,Nigeria,NGR,1964,Tokyo,Boxing,Boxing Men's Bantamweight,No medal,True
Adam Olaore,M,Nigeria,NGR,2024,Paris,Boxing,Men's 92kg,No medal,False
