Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Emmy (-liersch),F,Germany,GER,1936,Berlin,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Emmy (-liersch),F,Germany,GER,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Helga-Beate Anders-gummelt,F,Germany,GER,1992,Barcelona,Athletics,Athletics Women's 10 kilometres Walk,No medal,Athletics,ATH,True
Helga-Beate Anders-gummelt,F,Germany,GER,1996,Atlanta,Athletics,Athletics Women's 10 kilometres Walk,No medal,Athletics,ATH,True
Helga-Beate Anders-gummelt,F,Germany,GER,2000,Sydney,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True
Alina -kreiig),F,Germany,GER,1996,Atlanta,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False
Jackie Baumann,F,Germany,GER,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,False
Ingeborg Plank-),F,Germany,GER,1952,Helsinki,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,False
Nadine Beckel,F,Germany,GER,2004,Athina,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,False
Peggy Beer,F,Germany,GER,1992,Barcelona,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True
Peggy Beer,F,Germany,GER,1996,Atlanta,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True
Anni (-capeller),F,Germany,GER,1960,Roma,Athletics,Athletics Women's 4 x 100 metres Relay,Silver,Athletics,ATH,False
Kirsten Bolm,F,Germany,GER,2004,Athina,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,False
Elisabeth Bonetsmller,F,Germany,GER,1928,Amsterdam,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False
Kathrin (-erlingis),F,Germany,GER,1992,Barcelona,Athletics,Athletics Women's 10 kilometres Walk,No medal,Athletics,ATH,True
Kathrin (-erlingis),F,Germany,GER,1996,Atlanta,Athletics,Athletics Women's 10 kilometres Walk,No medal,Athletics,ATH,True
