Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Anastasiya Bannova,F,Kazakhstan,KAZ,2008,Beijing,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Anastasiya Bannova,F,Kazakhstan,KAZ,2012,London,Archery,Archery Women's Individual,No medal,Archery,ARC,True,False
Viktoriya Beloslyudtseva,F,Kazakhstan,KAZ,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,False,True
Irina Leonova,F,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Irina Leonova,F,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Anna Mozhar,F,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Anna Mozhar,F,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Olga Pilipova,F,Kazakhstan,KAZ,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,False,True
Yelena Plotnikova,F,Kazakhstan,KAZ,2000,Sydney,Archery,Archery Women's Individual,No medal,Archery,ARC,False,True
Luiza Saidiyeva,F,Kazakhstan,KAZ,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal,Archery,ARC,False,True
Yana Tunyantse,F,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Yana Tunyantse,F,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
