Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Waltraud (-rother),F,Austria,AUT,1960,Roma,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True
Waltraud (-rother),F,Austria,AUT,1960,Roma,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True
Helga (zuber-),F,Austria,AUT,1960,Roma,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True
Helga (zuber-),F,Austria,AUT,1960,Roma,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True
Ingrid Gosch,F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,False
Elisabeth Grasser,F,Austria,AUT,1936,Berlin,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,False
Maria Grtzer,F,Austria,AUT,1960,Roma,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True
Maria Grtzer,F,Austria,AUT,1960,Roma,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True
Hannelore (huber-),F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True
Hannelore (huber-),F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True
Adrienne Krebitz,F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,False
Grete Kunz,F,Austria,AUT,1952,Helsinki,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,False
Ellen Mller-preis,F,Austria,AUT,1932,Los Angeles,Fencing,"Fencing Women's Foil, Individual",Gold,Fencing,FEN,True
Ellen Mller-preis,F,Austria,AUT,1936,Berlin,Fencing,"Fencing Women's Foil, Individual",Bronze,Fencing,FEN,True
Ellen Mller-preis,F,Austria,AUT,1948,London,Fencing,"Fencing Women's Foil, Individual",Bronze,Fencing,FEN,True
Ellen Mller-preis,F,Austria,AUT,1952,Helsinki,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True
Ellen Mller-preis,F,Austria,AUT,1956,Melbourne,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True
Waltraut Peck-repa,F,Austria,AUT,1960,Roma,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True
Waltraut Peck-repa,F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True
Waltraut Peck-repa,F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True
Elke (wei-),F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True
Elke (wei-),F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True
Andrea Rentmeister,F,Austria,AUT,2000,Sydney,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,False
Friederike Wenisch-filz,F,Austria,AUT,1936,Berlin,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True
Friederike Wenisch-filz,F,Austria,AUT,1948,London,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True
Friederike Wenisch-filz,F,Austria,AUT,1952,Helsinki,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True
Gabriele Zeilinger,F,Austria,AUT,1948,London,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,False
