Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Sally Barkow,F,United States,USA,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False,True
Courtenay Becker-dey,F,United States,USA,1996,Atlanta,Sailing,Sailing Women's One Person Dinghy,Bronze,Sailing,SAL,True,True
Courtenay Becker-dey,F,United States,USA,2000,Sydney,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,True,False
Lanee Butler-beashel,F,United States,USA,1992,Barcelona,Sailing,Sailing Women's Windsurfer,No medal,Sailing,SAL,True,True
Lanee Butler-beashel,F,United States,USA,1996,Atlanta,Sailing,Sailing Women's Windsurfer,No medal,Sailing,SAL,True,False
Lanee Butler-beashel,F,United States,USA,2000,Sydney,Sailing,Sailing Women's Windsurfer,No medal,Sailing,SAL,True,False
Lanee Butler-beashel,F,United States,USA,2004,Athina,Sailing,Sailing Women's Windsurfer,No medal,Sailing,SAL,True,False
Deborah Capozzi,F,United States,USA,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,True,True
Deborah Capozzi,F,United States,USA,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,True,False
Louisa Chafee,F,United States,USA,2016,Rio de Janeiro,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False,True
Amanda Clark,F,United States,USA,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,True,True
Amanda Clark,F,United States,USA,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,True,False
Carol Cronin,F,United States,USA,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False,True
Liz Filter,F,United States,USA,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False,True
Mary Galliard,F,United States,USA,2004,Athina,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,False,True
Sarah (herndon-),F,United States,USA,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,Silver,Sailing,SAL,False,True
Nancy Haberland,F,United States,USA,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False,True
Annie Haeger,F,United States,USA,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False,True
Farrah Hall,F,United States,USA,2012,London,Sailing,Sailing Women's Windsurfer,No medal,Sailing,SAL,True,True
Pamela Healy,F,United States,USA,1992,Barcelona,Sailing,Sailing Women's Two Person Dinghy,Bronze,Sailing,SAL,False,True
Paris Henken,F,United States,USA,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,No medal,Sailing,SAL,False,True
Carrie Howe,F,United States,USA,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False,True
Jennifer Isler,F,United States,USA,1992,Barcelona,Sailing,Sailing Women's Two Person Dinghy,Bronze,Sailing,SAL,True,True
Jennifer Isler,F,United States,USA,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,Silver,Sailing,SAL,True,False
Lynne (-shore-),F,United States,USA,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,Gold,Sailing,SAL,False,True
Allison (-elliot),F,United States,USA,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,Gold,Sailing,SAL,False,True
