Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Eusebio Colarte,M,Cuba,CUB,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False
Juan Armenteros,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Juan Armenteros,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Luis Gmez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Jorge Galvez,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Jorge Galvez,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Virgilio Perdomo,M,Cuba,CUB,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Alexis Mestre,M,Cuba,CUB,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,False
Armando Carrera,M,Cuba,CUB,2004,Athina,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,False
Eider Vargas,M,Cuba,CUB,2008,Beijing,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,False
Wenceslao Torres,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Wenceslao Torres,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Juan Despaigne,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Juan Despaigne,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Eralio Guerra,M,Cuba,CUB,1968,Mexico City,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,True
Eralio Guerra,M,Cuba,CUB,1972,Munich,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Horacio Mesa,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False
Gilberto Campbell,M,Cuba,CUB,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Gilberto Campbell,M,Cuba,CUB,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Ismael Sam,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Ismael Sam,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Ismael Sam,M,Cuba,CUB,1992,Barcelona,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True
Enrique Barnal,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Enrique Barnal,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Yuleidys Iznaga,M,Cuba,CUB,2004,Athina,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True
Yuleidys Iznaga,M,Cuba,CUB,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
Janier Hernndez,M,Cuba,CUB,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False
Ramn Johnson,M,Cuba,CUB,1948,London,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Santiago Perello,M,Cuba,CUB,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Tirso Mesa,M,Cuba,CUB,1948,London,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Troadio Ortz,M,Cuba,CUB,1972,Munich,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Osvaldo Miranda,M,Cuba,CUB,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Osvaldo Miranda,M,Cuba,CUB,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Humberto Gonzlez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
ngel Rodrguez,M,Cuba,CUB,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
ngel Rodrguez,M,Cuba,CUB,2012,London,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True
ngel Rodrguez,M,Cuba,CUB,2016,Rio de Janeiro,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True
Joaquin Solis,M,Cuba,CUB,1948,London,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Israel Fernndez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Alfredo Barrera,M,Cuba,CUB,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Alfredo Barrera,M,Cuba,CUB,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Enrique Daz,M,Cuba,CUB,1956,Melbourne,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Liosbel Lazaga,M,Cuba,CUB,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,False
Ral Hidalgo,M,Cuba,CUB,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,False
Yoennis Arruez,M,Cuba,CUB,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True
Yoennis Arruez,M,Cuba,CUB,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
Yoennis Arruez,M,Cuba,CUB,2004,Athina,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True
Yoennis Arruez,M,Cuba,CUB,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
Csar Lpez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
Csar Lpez,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
Jos Pars,M,Cuba,CUB,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Yosvel Montano,M,Cuba,CUB,2004,Athina,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,False
Orlando Alvrez,M,Cuba,CUB,1956,Melbourne,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Ral Domnguez,M,Cuba,CUB,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,True
Ral Domnguez,M,Cuba,CUB,2000,Sydney,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,True
Jorge Questa,M,Cuba,CUB,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Tefilo Ramrez,M,Cuba,CUB,1968,Mexico City,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True
Tefilo Ramrez,M,Cuba,CUB,1972,Munich,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True
Ramn Cuza,M,Cuba,CUB,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Ramn Cuza,M,Cuba,CUB,1972,Munich,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Ramn Cuza,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
Norge Gonzlez,M,Cuba,CUB,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Norge Gonzlez,M,Cuba,CUB,1968,Mexico City,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,True
Osmani Hernndez,M,Cuba,CUB,2000,Sydney,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,False
Heriberto Lloret,M,Cuba,CUB,1968,Mexico City,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False
Yosbel Hechevarra,M,Cuba,CUB,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True
Yosbel Hechevarra,M,Cuba,CUB,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
Yosbel Hechevarra,M,Cuba,CUB,2004,Athina,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True
Leovigildo Alvrez,M,Cuba,CUB,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Leovigildo Alvrez,M,Cuba,CUB,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Ezequiel Menendez,M,Cuba,CUB,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Danilo Armenteros,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False
Francisco Molina,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Francisco Molina,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Francisco Molina,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Segundo Alonso,M,Cuba,CUB,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Roberto Gonzlez,M,Cuba,CUB,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Roberto Gonzlez,M,Cuba,CUB,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Roberto Gonzlez,M,Cuba,CUB,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Roberto Gonzlez,M,Cuba,CUB,1992,Barcelona,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True
Luis Rodrguez,M,Cuba,CUB,1956,Melbourne,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Adrin Ibez,M,Cuba,CUB,2016,Rio de Janeiro,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False
Hermenegildo Cantero,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Hermenegildo Cantero,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Hermenegildo Cantero,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Joaqun Febles,M,Cuba,CUB,1956,Melbourne,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Yunior Aguilera,M,Cuba,CUB,2008,Beijing,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,True
Yunior Aguilera,M,Cuba,CUB,2012,London,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,True
Manuel Miyar,M,Cuba,CUB,1948,London,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Ramn Miyar,M,Cuba,CUB,1948,London,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Roberto Oca,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False
Angel Snchez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Porfirio Hernndez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Antonio Gonzlez,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Antonio Gonzlez,M,Cuba,CUB,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Alcides Batista,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Lzaro Gabriel,M,Cuba,CUB,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Lzaro Gabriel,M,Cuba,CUB,1972,Munich,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True
Jos Hernndez,M,Cuba,CUB,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Arnaldo Silva,M,Cuba,CUB,1992,Barcelona,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False
