Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Max Amann,M,Germany,GER,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Josef Aniol,M,Germany,GER,1900,Paris,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Karl Bhre,M,Germany,GER,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Bernhard Baier,M,Germany,GER,1936,Berlin,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Siegfried Ballerstedt,M,Germany,GER,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Emil Benecke,M,Germany,GER,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Emil Benecke,M,Germany,GER,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Emil Bildstein,M,Germany,GER,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Emil Bildstein,M,Germany,GER,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Emil Bildstein,M,Germany,GER,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Johann Blank,M,Germany,GER,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Wilfried Bode,M,Germany,GER,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Wilfried Bode,M,Germany,GER,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Ingo Borgmann,M,Germany,GER,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Ingo Borgmann,M,Germany,GER,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Piotr Bukowski,M,Germany,GER,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Piotr Bukowski,M,Germany,GER,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Otto Cordes,M,Germany,GER,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Otto Cordes,M,Germany,GER,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Oliver Dahler,M,Germany,GER,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Ral Vega,M,Germany,GER,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Ral Vega,M,Germany,GER,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Steffen Dierolf,M,Germany,GER,2004,Athina,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Philipp Dotzer,M,Germany,GER,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Jrg Dresel,M,Germany,GER,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Jrg Dresel,M,Germany,GER,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Torsten Dresel,M,Germany,GER,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Torsten Dresel,M,Germany,GER,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Johannes Eckstein,M,Germany,GER,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Davor Erjavec,M,Germany,GER,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Paul Gebauer,M,Germany,GER,1900,Paris,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Fritz Gunst,M,Germany,GER,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Fritz Gunst,M,Germany,GER,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Fritz Gunst,M,Germany,GER,1936,Berlin,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Max Hainle,M,Germany,GER,1900,Paris,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Josef Hauser,M,Germany,GER,1936,Berlin,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Heinrich Hax,M,Germany,GER,1900,Paris,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Gnter Heine,M,Germany,GER,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
