Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Benjamin Insfran,M,Brazil-2,BRA,2004,Athina,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False,True
Pedro Cunha,M,Brazil-2,BRA,2012,London,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False,True
Emanuel Rego,M,Brazil-2,BRA,1996,Atlanta,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,True,True
Emanuel Rego,M,Brazil-2,BRA,2000,Sydney,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,True,False
Emanuel Rego,M,Brazil-2,BRA,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Bronze,Beach,VBV,True,False
Evandro Jnior,M,Brazil-2,BRA,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False,True
Jos Jnior,M,Brazil-2,BRA,2000,Sydney,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False,True
Mrcio Arajo,M,Brazil-2,BRA,2004,Athina,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False,True
Ricardo Santos,M,Brazil-2,BRA,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Bronze,Beach,VBV,True,True
Ricardo Santos,M,Brazil-2,BRA,2012,London,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,True,False
Pedro Solberg,M,Brazil-2,BRA,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False,True
Jos Melo,M,Brazil-2,BRA,1996,Atlanta,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False,True
