Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kieron Achara,M,United Kingdom,GBR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Robert Jr.,M,United Kingdom,GBR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Eric Boateng,M,United Kingdom,GBR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Daniel Clark,M,United Kingdom,GBR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Frank Cole,M,United Kingdom,GBR,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Trevor Davies,M,United Kingdom,GBR,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Luol Deng,M,United Kingdom,GBR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Alexander Eke,M,United Kingdom,GBR,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Malcolm Finlay,M,United Kingdom,GBR,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Joel Freeland,M,United Kingdom,GBR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Colin Hunt,M,United Kingdom,GBR,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Kyle Johnson,M,United Kingdom,GBR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Andrew Lawrence,M,United Kingdom,GBR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Douglas Legg,M,United Kingdom,GBR,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Ronald Legg,M,United Kingdom,GBR,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Michael Lenzly,M,United Kingdom,GBR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Stanley Mcmeekan,M,United Kingdom,GBR,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Sydney Mcmeekan,M,United Kingdom,GBR,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Nana Mensah-bonsu,M,United Kingdom,GBR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Robert Norris,M,United Kingdom,GBR,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Lionel Price,M,United Kingdom,GBR,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Nathan Reinking,M,United Kingdom,GBR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Andrew Sullivan,M,United Kingdom,GBR,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Harry Weston,M,United Kingdom,GBR,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Stanley Weston,M,United Kingdom,GBR,1948,London,Basketball,Basketball Men's Basketball,No medal,False
