Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Andrey Andreev,M,Bulgaria,BUL,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Plamen Brankov,M,Bulgaria,BUL,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Asen Denchev,M,Bulgaria,BUL,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Biser Georgiev,M,Bulgaria,BUL,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Georgi Gospodinov,M,Bulgaria,BUL,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Mladen Khristov,M,Bulgaria,BUL,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Kiril Kiryakov,M,Bulgaria,BUL,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Andrey Konstantinov,M,Bulgaria,BUL,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Petar Kostadinov,M,Bulgaria,BUL,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Ivan Kovachev,M,Bulgaria,BUL,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Vasil Nanov,M,Bulgaria,BUL,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Biser Naumov,M,Bulgaria,BUL,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Antoni Partalev,M,Bulgaria,BUL,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Matey Popov,M,Bulgaria,BUL,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Matey Popov,M,Bulgaria,BUL,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Lyubomir Runtov,M,Bulgaria,BUL,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Aleksandar Shintser,M,Bulgaria,BUL,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Volodya Sirakov,M,Bulgaria,BUL,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Nikola Stamatov,M,Bulgaria,BUL,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Toma Tomov,M,Bulgaria,BUL,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Vasil Tomov,M,Bulgaria,BUL,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Nedelcho Yordanov,M,Bulgaria,BUL,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
