Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Vctor Garibay,M,Mexico,MEX,2000,Sydney,Taekwondo,Taekwondo Men's Welterweight,Bronze,True
Vctor Garibay,M,Mexico,MEX,2004,Athina,Taekwondo,Taekwondo Men's Welterweight,No medal,True
Diego Len,M,Mexico,MEX,2012,London,Taekwondo,Taekwondo Men's Flyweight,No medal,False
Sal Macedo,M,Mexico,MEX,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Featherweight,No medal,False
Idulio Gmez,M,Mexico,MEX,2008,Beijing,Taekwondo,Taekwondo Men's Featherweight,No medal,False
Carlos Valdez,M,Mexico,MEX,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Flyweight,No medal,False
Erick Nuez,M,Mexico,MEX,2012,London,Taekwondo,Taekwondo Men's Featherweight,No medal,False
Guillermo Sandoval,M,Mexico,MEX,2008,Beijing,Taekwondo,Taekwondo Men's Flyweight,Gold,False
scar Blanco,M,Mexico,MEX,2004,Athina,Taekwondo,Taekwondo Men's Flyweight,Silver,False
Carlos Sansores,M,Mexico,MEX,2020,Tokyo,Taekwondo,Men +80kg,No medal,True
Carlos Sansores,M,Mexico,MEX,2024,Paris,Taekwondo,Men +80kg,No medal,True
