Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
rika Surez,F,Colombia,COL,2012,London,Athletics,Athletics Women's Marathon,No medal,True
rika Surez,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,True
Evelis Torres,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,No medal,False
Zuleima Meja,F,Colombia,COL,1996,Atlanta,Athletics,Athletics Women's Javelin Throw,No medal,True
Zuleima Meja,F,Colombia,COL,2004,Athina,Athletics,Athletics Women's Javelin Throw,No medal,True
Zuleima Meja,F,Colombia,COL,2008,Beijing,Athletics,Athletics Women's Javelin Throw,No medal,True
Sandra Campuzano,F,Colombia,COL,2012,London,Athletics,Athletics Women's 20 kilometres Walk,No medal,True
Sandra Campuzano,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal,True
Kellys Figueroa,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,False
Zandra Daz,F,Colombia,COL,1996,Atlanta,Athletics,Athletics Women's 100 metres,No medal,True
Zandra Daz,F,Colombia,COL,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Mirtha Forbes,F,Colombia,COL,1996,Atlanta,Athletics,Athletics Women's 100 metres,No medal,True
Mirtha Forbes,F,Colombia,COL,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Mirtha Forbes,F,Colombia,COL,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Yolanda Prez,F,Colombia,COL,2012,London,Athletics,Athletics Women's Marathon,No medal,False
Amparo Mina,F,Colombia,COL,1988,Seoul,Athletics,Athletics Women's 100 metres,No medal,True
Amparo Mina,F,Colombia,COL,1988,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Amparo Mina,F,Colombia,COL,1988,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Norfalia Villegas,F,Colombia,COL,1988,Seoul,Athletics,Athletics Women's 200 metres,No medal,True
Norfalia Villegas,F,Colombia,COL,1988,Seoul,Athletics,Athletics Women's 400 metres,No medal,True
Norfalia Villegas,F,Colombia,COL,1988,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Norfalia Villegas,F,Colombia,COL,1988,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Norfalia Villegas,F,Colombia,COL,1992,Barcelona,Athletics,Athletics Women's 400 metres,No medal,True
Yeseida Torres,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Muriel Paredes,F,Colombia,COL,2016,Rio de Janeiro,Athletics,"Athletics Women's 1,500 metres",No medal,False
Olga Escalante,F,Colombia,COL,1988,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Olga Escalante,F,Colombia,COL,1988,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
ngela Palacios,F,Colombia,COL,2012,London,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,False
Lina Valencia,F,Colombia,COL,2012,London,Athletics,Athletics Women's 100 metres Hurdles,No medal,False
Sandra Gmez,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Rosibel Mena,F,Colombia,COL,2008,Beijing,Athletics,Athletics Women's 800 metres,No medal,True
Rosibel Mena,F,Colombia,COL,2012,London,Athletics,Athletics Women's 800 metres,No medal,True
Iglandini Pardo,F,Colombia,COL,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,True
Iglandini Pardo,F,Colombia,COL,2000,Sydney,Athletics,Athletics Women's Marathon,No medal,True
Norma Camilde,F,Colombia,COL,2000,Sydney,Athletics,Athletics Women's 400 metres,No medal,True
Norma Camilde,F,Colombia,COL,2004,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Norma Camilde,F,Colombia,COL,2012,London,Athletics,Athletics Women's 200 metres,No medal,True
Norma Camilde,F,Colombia,COL,2012,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Ingrid Castillo,F,Colombia,COL,2012,London,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Yomara Murillo,F,Colombia,COL,2008,Beijing,Athletics,Athletics Women's 100 metres,No medal,True
Yomara Murillo,F,Colombia,COL,2012,London,Athletics,Athletics Women's 100 metres,No medal,True
Yomara Murillo,F,Colombia,COL,2012,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Caterine Mena,F,Colombia,COL,2004,Athina,Athletics,Athletics Women's High Jump,No medal,True
Caterine Mena,F,Colombia,COL,2012,London,Athletics,Athletics Women's Triple Jump,Silver,True
Caterine Mena,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,Gold,True
Sandra Lemos-rivas,F,Colombia,COL,2012,London,Athletics,Athletics Women's Shot Put,No medal,True
Sandra Lemos-rivas,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's Shot Put,No medal,True
Brigitte Pjaro,F,Colombia,COL,2012,London,Athletics,Athletics Women's 100 metres Hurdles,No medal,True
Brigitte Pjaro,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,No medal,True
Eli Valencia,F,Colombia,COL,2008,Beijing,Athletics,Athletics Women's Hammer Throw,No medal,True
Eli Valencia,F,Colombia,COL,2012,London,Athletics,Athletics Women's Hammer Throw,No medal,True
Juana Dohrmann,F,Colombia,COL,1972,Munich,Athletics,Athletics Women's 100 metres,No medal,True
Juana Dohrmann,F,Colombia,COL,1972,Munich,Athletics,Athletics Women's 200 metres,No medal,True
Sabina Rivas,F,Colombia,COL,2000,Sydney,Athletics,Athletics Women's Javelin Throw,No medal,False
Digna Moreno,F,Colombia,COL,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Digna Moreno,F,Colombia,COL,2004,Athina,Athletics,Athletics Women's 200 metres,No medal,True
Digna Moreno,F,Colombia,COL,2004,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Melissa Rivas,F,Colombia,COL,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Melissa Rivas,F,Colombia,COL,2004,Athina,Athletics,Athletics Women's 100 metres,No medal,True
Melissa Rivas,F,Colombia,COL,2004,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Darlenis Mulato,F,Colombia,COL,2008,Beijing,Athletics,Athletics Women's 200 metres,No medal,True
Darlenis Mulato,F,Colombia,COL,2012,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Mara Bohrquez,F,Colombia,COL,2012,London,Athletics,Athletics Women's 400 metres Hurdles,No medal,False
Angie Soche,F,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,False
