Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Edith Bosch,F,Netherlands,NED,2000,Sydney,Judo,Judo Women's Middleweight,No medal,True
Edith Bosch,F,Netherlands,NED,2004,Athina,Judo,Judo Women's Middleweight,Silver,True
Edith Bosch,F,Netherlands,NED,2008,Beijing,Judo,Judo Women's Middleweight,Bronze,True
Edith Bosch,F,Netherlands,NED,2012,London,Judo,Judo Women's Middleweight,Bronze,True
Irene Kok,F,Netherlands,NED,1992,Barcelona,Judo,Judo Women's Half-Heavyweight,Bronze,False
Birgit Ente,F,Netherlands,NED,2012,London,Judo,Judo Women's Extra-Lightweight,No medal,False
Jennifer Gal,F,Netherlands,NED,1992,Barcelona,Judo,Judo Women's Half-Middleweight,No medal,True
Jennifer Gal,F,Netherlands,NED,1996,Atlanta,Judo,Judo Women's Half-Middleweight,Bronze,True
Jessica Gal,F,Netherlands,NED,1992,Barcelona,Judo,Judo Women's Half-Lightweight,No medal,True
Jessica Gal,F,Netherlands,NED,1996,Atlanta,Judo,Judo Women's Lightweight,No medal,True
Jessica Gal,F,Netherlands,NED,2000,Sydney,Judo,Judo Women's Lightweight,No medal,True
Dibora Gravenstijn,F,Netherlands,NED,2000,Sydney,Judo,Judo Women's Half-Lightweight,No medal,True
Dibora Gravenstijn,F,Netherlands,NED,2004,Athina,Judo,Judo Women's Lightweight,Bronze,True
Dibora Gravenstijn,F,Netherlands,NED,2008,Beijing,Judo,Judo Women's Lightweight,Silver,True
Marie Han,F,Netherlands,NED,1992,Barcelona,Judo,Judo Women's Middleweight,No medal,False
Karin Kienhuis,F,Netherlands,NED,1996,Atlanta,Judo,Judo Women's Half-Heavyweight,No medal,True
Karin Kienhuis,F,Netherlands,NED,2000,Sydney,Judo,Judo Women's Half-Heavyweight,No medal,True
Gooitske Marsman,F,Netherlands,NED,1992,Barcelona,Judo,Judo Women's Lightweight,No medal,False
Tamara Meijer,F,Netherlands,NED,1996,Atlanta,Judo,Judo Women's Extra-Lightweight,No medal,False
Kim Polling,F,Netherlands,NED,2016,Rio de Janeiro,Judo,Judo Women's Middleweight,No medal,False
Tessie Savelkouls,F,Netherlands,NED,2016,Rio de Janeiro,Judo,Judo Women's Heavyweight,No medal,True
Angelique Seriese,F,Netherlands,NED,1996,Atlanta,Judo,Judo Women's Heavyweight,No medal,False
Carola Uilenhoed,F,Netherlands,NED,2008,Beijing,Judo,Judo Women's Heavyweight,No medal,False
Monique Lee,F,Netherlands,NED,1992,Barcelona,Judo,Judo Women's Heavyweight,No medal,False
Anicka Emden,F,Netherlands,NED,2016,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,Bronze,False
Sanne Verhagen,F,Netherlands,NED,2016,Rio de Janeiro,Judo,Judo Women's Lightweight,No medal,True
Marhinde Verkerk,F,Netherlands,NED,2012,London,Judo,Judo Women's Half-Heavyweight,No medal,True
Marhinde Verkerk,F,Netherlands,NED,2016,Rio de Janeiro,Judo,Judo Women's Half-Heavyweight,No medal,True
Danille Vriezema,F,Netherlands,NED,2000,Sydney,Judo,Judo Women's Half-Middleweight,No medal,False
Elisabeth Willeboordse,F,Netherlands,NED,2008,Beijing,Judo,Judo Women's Half-Middleweight,Bronze,True
Elisabeth Willeboordse,F,Netherlands,NED,2012,London,Judo,Judo Women's Half-Middleweight,No medal,True
Claudia Zwiers,F,Netherlands,NED,1996,Atlanta,Judo,Judo Women's Middleweight,Bronze,True
Claudia Zwiers,F,Netherlands,NED,2004,Athina,Judo,Judo Women's Half-Heavyweight,No medal,True
Juul Franssen,F,Netherlands,NED,2020,Tokyo,Judo,Women -63 kg,No medal,True
Juul Franssen,F,Netherlands,NED,2020,Tokyo,Judo,Mixed Team,No medal,True
Tessie Savelkouls,F,Netherlands,NED,2020,Tokyo,Judo,Women +78 kg,No medal,True
Tessie Savelkouls,F,Netherlands,NED,2020,Tokyo,Judo,Mixed Team,No medal,True
Guusje Steenhuis,F,Netherlands,NED,2020,Tokyo,Judo,Women -78 kg,No medal,True
Guusje Steenhuis,F,Netherlands,NED,2020,Tokyo,Judo,Mixed Team,No medal,True
van Sanne,F,Netherlands,NED,2020,Tokyo,Judo,Women -70 kg,Bronze,True
van Sanne,F,Netherlands,NED,2020,Tokyo,Judo,Mixed Team,No medal,True
Sanne Verhagen,F,Netherlands,NED,2020,Tokyo,Judo,Women -57 kg,No medal,True
Sanne Verhagen,F,Netherlands,NED,2020,Tokyo,Judo,Mixed Team,No medal,True
van Sanne,F,Netherlands,NED,2024,Paris,Judo,Women -70 kg,No medal,True
van Sanne,F,Netherlands,NED,2024,Paris,Judo,Mixed Team,No medal,True
van Joanne,F,Netherlands,NED,2024,Paris,Judo,Women -63 kg,No medal,True
van Joanne,F,Netherlands,NED,2024,Paris,Judo,Mixed Team,No medal,True
Marit Kamps,F,Netherlands,NED,2024,Paris,Judo,Women +78 kg,No medal,True
Marit Kamps,F,Netherlands,NED,2024,Paris,Judo,Mixed Team,No medal,True
Julie Beurskens,F,Netherlands,NED,2024,Paris,Judo,Women -57 kg,No medal,True
Julie Beurskens,F,Netherlands,NED,2024,Paris,Judo,Mixed Team,No medal,True
Guusje Steenhuis,F,Netherlands,NED,2024,Paris,Judo,Women -78 kg,No medal,True
Guusje Steenhuis,F,Netherlands,NED,2024,Paris,Judo,Mixed Team,No medal,True
