Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Vladimir Atoff,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
A. Albert,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
Lon Binoche,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
Jean Collas,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
Henry Gautier,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
Auguste Giroux,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
Charles Gondouin,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
Constantin Henriquez,M,Union Des Socits Franais De Sports Athletiques,HAI,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
Jean Herv,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
Marie Lardanchet,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
Hubert Lefbvre,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
Joseph Olivier,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
Alexandre Pharamond,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
Franois Reichel,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
Andr Rischmann,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
Cornelius Roosevelt,M,Union Des Socits Franais De Sports Athletiques,USA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
mile Sarrade,M,Union Des Socits Franais De Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False,True
