Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Rolf Amrein,M,Switzerland,SUI,1968,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Rolf Amrein,M,Switzerland,SUI,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Lucien Argand,M,Switzerland,SUI,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Walter Bachmann,M,Switzerland,SUI,1972,Munich,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Alexander Bally,M,Switzerland,SUI,1968,Mexico City,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Edwin Bernet,M,Switzerland,SUI,1968,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Edwin Bernet,M,Switzerland,SUI,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Andreas Bienz,M,Switzerland,SUI,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
Jan Bonga,M,Switzerland,SUI,1988,Seoul,Sailing,Sailing Mixed Windsurfer,No medal,False
Christoph Bottoni,M,Switzerland,SUI,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,No medal,False
Yannick Brauchli,M,Switzerland,SUI,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal,True
Yannick Brauchli,M,Switzerland,SUI,2016,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,No medal,True
Simon Brgger,M,Switzerland,SUI,2000,Sydney,Sailing,Sailing Men's Two Person Dinghy,No medal,True
Simon Brgger,M,Switzerland,SUI,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,No medal,True
Christoph Brllmann,M,Switzerland,SUI,1984,Los Angeles,Sailing,Sailing Mixed Multihull,No medal,False
Markus Bryner,M,Switzerland,SUI,1992,Barcelona,Sailing,Sailing Mixed Multihull,No medal,False
Matas Bhler,M,Switzerland,SUI,2016,Rio de Janeiro,Sailing,Sailing Mixed Multihull,No medal,False
Marco Calderari,M,Switzerland,SUI,1988,Seoul,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
Bertrand Cardis,M,Switzerland,SUI,1984,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Raymond Cattin,M,Switzerland,SUI,1988,Seoul,Sailing,Sailing Mixed Multihull,No medal,False
Jean-Franois Corminboeuf,M,Switzerland,SUI,1980,Moskva,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Lucien Cujean,M,Switzerland,SUI,2016,Rio de Janeiro,Sailing,Sailing Men's Skiff,No medal,True
Enrico Maria,M,Switzerland,SUI,2004,Athina,Sailing,Sailing Men's Two Person Keelboat,No medal,True
Enrico Maria,M,Switzerland,SUI,2008,Beijing,Sailing,Sailing Men's Two Person Keelboat,No medal,True
Enrico Maria,M,Switzerland,SUI,2012,London,Sailing,Sailing Men's Two Person Keelboat,No medal,True
Jean Degaudenzi,M,Switzerland,SUI,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Jean-Luc Dreyer,M,Switzerland,SUI,1980,Moskva,Sailing,Sailing Mixed Two Person Dinghy,No medal,False
Lucas Dubois,M,Switzerland,SUI,1984,Los Angeles,Sailing,Sailing Mixed Two Person Dinghy,No medal,False
Bernard Dunand,M,Switzerland,SUI,1968,Mexico City,Sailing,Sailing Mixed 5.5 metres,Silver,False
