Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Daizou Araki,M,Japan,JPN,1984,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Daizou Araki,M,Japan,JPN,1984,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Toshio Fukui,M,Japan,JPN,1968,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Toshio Fukui,M,Japan,JPN,1968,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Yoshihide Fukutome,M,Japan,JPN,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Yoshihide Fukutome,M,Japan,JPN,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Shohei Iwamoto,M,Japan,JPN,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Hiroaki Izumikawa,M,Japan,JPN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Hiroaki Izumikawa,M,Japan,JPN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Hiroyuki Kawazoe,M,Japan,JPN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Hiroyuki Kawazoe,M,Japan,JPN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Hiroyuki Kawazoe,M,Japan,JPN,1984,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Hiroyuki Kawazoe,M,Japan,JPN,1984,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Akira Kubo,M,Japan,JPN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Akira Kubo,M,Japan,JPN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Akira Kubo,M,Japan,JPN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Akira Kubo,M,Japan,JPN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Yuso Makihira,M,Japan,JPN,1968,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Yuso Makihira,M,Japan,JPN,1968,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Yuso Makihira,M,Japan,JPN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Yuso Makihira,M,Japan,JPN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Tomoya Miguchi,M,Japan,JPN,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Shigeki Mino,M,Japan,JPN,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Shigeki Mino,M,Japan,JPN,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Tadafumi Miwa,M,Japan,JPN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Tadafumi Miwa,M,Japan,JPN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Hiroshi Miyagahara,M,Japan,JPN,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Yoshihiro Murakami,M,Japan,JPN,2008,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Hiroshi Saito,M,Japan,JPN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Hiroshi Saito,M,Japan,JPN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Masaru Sakano,M,Japan,JPN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Masaru Sakano,M,Japan,JPN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Kazuhiro Tanaka,M,Japan,JPN,1960,Roma,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Katsuaki Tashiro,M,Japan,JPN,1968,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Katsuaki Tashiro,M,Japan,JPN,1968,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Shinichi Tomii,M,Japan,JPN,2012,London,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Shoji Uchida,M,Japan,JPN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Shoji Uchida,M,Japan,JPN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Shoji Uchida,M,Japan,JPN,1984,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Shoji Uchida,M,Japan,JPN,1984,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Shigeaki Uchino,M,Japan,JPN,1960,Roma,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Shigeaki Uchino,M,Japan,JPN,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Shigeaki Uchino,M,Japan,JPN,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Shohei Iwamoto,M,Japan,JPN,2020,Tokyo,Modern Pentathlon,Men's Individual,No medal,True
Taishu Sato,M,Japan,JPN,2024,Paris,Modern Pentathlon,Men's Individual,Silver,False
