Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Marcianne Mukamurenzi,F,Rwanda,RWA,1984,Los Angeles,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True
Marcianne Mukamurenzi,F,Rwanda,RWA,1984,Los Angeles,Athletics,"Athletics Women's 3,000 metres",No medal,Athletics,ATH,True
Marcianne Mukamurenzi,F,Rwanda,RWA,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Marcianne Mukamurenzi,F,Rwanda,RWA,1992,Barcelona,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,True
Christine Mukamutesi,F,Rwanda,RWA,2000,Sydney,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,False
Claudette Mukasakindi,F,Rwanda,RWA,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Claudette Mukasakindi,F,Rwanda,RWA,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Inmaculle Naberaho,F,Rwanda,RWA,1992,Barcelona,Athletics,"Athletics Women's 3,000 metres",No medal,Athletics,ATH,False
Laurence Niyonsaba,F,Rwanda,RWA,1992,Barcelona,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,False
Apollinarie Nyinawabra,F,Rwanda,RWA,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
piphanie Nyirabaram,F,Rwanda,RWA,2004,Athina,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
piphanie Nyirabaram,F,Rwanda,RWA,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Daphrose Nyiramutuzo,F,Rwanda,RWA,1988,Seoul,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True
Daphrose Nyiramutuzo,F,Rwanda,RWA,1988,Seoul,Athletics,"Athletics Women's 3,000 metres",No medal,Athletics,ATH,True
Salome Nyirarukundo,F,Rwanda,RWA,2016,Rio de Janeiro,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,False
Marthe Yankurije,F,Rwanda,RWA,2020,Tokyo,Athletics,Women's 5000m,No medal,Women's,ATH,False
Clementine Mukandanga,F,Rwanda,RWA,2024,Paris,Athletics,Women's Marathon,No medal,Women's,ATH,False
