Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Francisco Andrade,M,Portugal,POR,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True
Francisco Andrade,M,Portugal,POR,2012,London,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,True
Henrique Anjos,M,Portugal,POR,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Henrique Anjos,M,Portugal,POR,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Henrique Anjos,M,Portugal,POR,1988,Seoul,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Nuno Barreto,M,Portugal,POR,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,Bronze,Sailing,SAL,True
Nuno Barreto,M,Portugal,POR,2000,Sydney,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True
Nuno Barreto,M,Portugal,POR,2004,Athina,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True
Ricardo Batista,M,Portugal,POR,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Vasco Batista,M,Portugal,POR,1996,Atlanta,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,False
Fernando Bello,M,Portugal,POR,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Fernando Bello,M,Portugal,POR,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Fernando Bello,M,Portugal,POR,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Frederico Burnay,M,Portugal,POR,1924,Paris,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Lus Calio,M,Portugal,POR,1988,Seoul,Sailing,Sailing Mixed Windsurfer,No medal,Sailing,SAL,False
Diogo Cayolla,M,Portugal,POR,1996,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Diogo Cayolla,M,Portugal,POR,2000,Sydney,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True
Diogo Cayolla,M,Portugal,POR,2004,Athina,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True
Antnio Correia,M,Portugal,POR,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Antnio Correia,M,Portugal,POR,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Antnio Correia,M,Portugal,POR,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Jos Costa,M,Portugal,POR,2016,Rio de Janeiro,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,False
Ral Costa,M,Portugal,POR,1996,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False
Adriano Silva,M,Portugal,POR,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False
Patrick Barros,M,Portugal,POR,1988,Seoul,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False
Gustavo Lima,M,Portugal,POR,2000,Sydney,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Gustavo Lima,M,Portugal,POR,2004,Athina,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Gustavo Lima,M,Portugal,POR,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True
Gustavo Lima,M,Portugal,POR,2012,London,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True
Gustavo Lima,M,Portugal,POR,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True
Francisco Mello,M,Portugal,POR,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False
Hlder D'oliveira,M,Portugal,POR,1960,Roma,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Hlder D'oliveira,M,Portugal,POR,1964,Tokyo,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Afonso Domingos,M,Portugal,POR,2000,Sydney,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True
Afonso Domingos,M,Portugal,POR,2008,Beijing,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,True
Afonso Domingos,M,Portugal,POR,2012,London,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,True
Bernardo Freitas,M,Portugal,POR,2012,London,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,False
Jorge Lima,M,Portugal,POR,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True
Jorge Lima,M,Portugal,POR,2016,Rio de Janeiro,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,True
lvaro Marinho,M,Portugal,POR,2000,Sydney,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
lvaro Marinho,M,Portugal,POR,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
lvaro Marinho,M,Portugal,POR,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
lvaro Marinho,M,Portugal,POR,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Frederico Melo,M,Portugal,POR,2012,London,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,False
Antnio Menezes,M,Portugal,POR,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Jos Monteiro,M,Portugal,POR,1984,Los Angeles,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,False
Francisco Mouro,M,Portugal,POR,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False
Miguel Nunes,M,Portugal,POR,2000,Sydney,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Miguel Nunes,M,Portugal,POR,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Miguel Nunes,M,Portugal,POR,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Miguel Nunes,M,Portugal,POR,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Francisco Quina,M,Portugal,POR,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Jos Quina,M,Portugal,POR,1968,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Jos Quina,M,Portugal,POR,1972,Munich,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Mrio Quina,M,Portugal,POR,1952,Helsinki,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Mrio Quina,M,Portugal,POR,1968,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Mrio Quina,M,Portugal,POR,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Joaquim Ramada,M,Portugal,POR,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False
Vtor Rocha,M,Portugal,POR,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Vtor Rocha,M,Portugal,POR,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,Bronze,Sailing,SAL,True
Vtor Rocha,M,Portugal,POR,2000,Sydney,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True
Joo Rodrigues,M,Portugal,POR,1992,Barcelona,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True
Joo Rodrigues,M,Portugal,POR,1996,Atlanta,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True
Joo Rodrigues,M,Portugal,POR,2000,Sydney,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True
Joo Rodrigues,M,Portugal,POR,2004,Athina,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True
Joo Rodrigues,M,Portugal,POR,2008,Beijing,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True
Joo Rodrigues,M,Portugal,POR,2012,London,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True
Joo Rodrigues,M,Portugal,POR,2016,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True
Orlando Rodrigues,M,Portugal,POR,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False
Bernardo Santos,M,Portugal,POR,2008,Beijing,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,False
Lus Santos,M,Portugal,POR,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Vasco Serpa,M,Portugal,POR,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Eduardo Seruca,M,Portugal,POR,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False
