Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Arwut Chinnapasaeng,M,Thailand,THA,2004,Athina,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,False
Narong Chok-umnuay,M,Thailand,THA,1964,Tokyo,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
Narong Chok-umnuay,M,Thailand,THA,1964,Tokyo,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True
Nuttapong Ged-in,M,Thailand,THA,2012,London,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Nuttapong Ged-in,M,Thailand,THA,2012,London,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,True
Niti Intharapichai,M,Thailand,THA,1996,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
Niti Intharapichai,M,Thailand,THA,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Somchai Limpichat,M,Thailand,THA,1964,Tokyo,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,False
Radomyos Matjiur,M,Thailand,THA,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,False
Dulyarit Phuangthong,M,Thailand,THA,1996,Atlanta,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Dulyarit Phuangthong,M,Thailand,THA,1996,Atlanta,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True
Dulyarit Phuangthong,M,Thailand,THA,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Dulyarit Phuangthong,M,Thailand,THA,2000,Sydney,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Dulyarit Phuangthong,M,Thailand,THA,2000,Sydney,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
Vicha Ratanachote,M,Thailand,THA,2000,Sydney,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,False
Charnvudth Saengsri,M,Thailand,THA,2004,Athina,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True
Charnvudth Saengsri,M,Thailand,THA,2004,Athina,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,True
Torlarp Sethsothorn,M,Thailand,THA,1996,Atlanta,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True
Torlarp Sethsothorn,M,Thailand,THA,1996,Atlanta,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True
Torlarp Sethsothorn,M,Thailand,THA,1996,Atlanta,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,True
Torlarp Sethsothorn,M,Thailand,THA,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Torwai Sethsothorn,M,Thailand,THA,2000,Sydney,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True
Torwai Sethsothorn,M,Thailand,THA,2000,Sydney,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,True
Torwai Sethsothorn,M,Thailand,THA,2000,Sydney,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True
Torwai Sethsothorn,M,Thailand,THA,2000,Sydney,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True
Ratapong Sirasanont,M,Thailand,THA,1992,Barcelona,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True
Ratapong Sirasanont,M,Thailand,THA,1992,Barcelona,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,True
Ratapong Sirasanont,M,Thailand,THA,1992,Barcelona,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,True
Ratapong Sirasanont,M,Thailand,THA,1992,Barcelona,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True
Ratapong Sirasanont,M,Thailand,THA,1996,Atlanta,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True
Ratapong Sirasanont,M,Thailand,THA,1996,Atlanta,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Ratapong Sirasanont,M,Thailand,THA,1996,Atlanta,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,True
Ratapong Sirasanont,M,Thailand,THA,1996,Atlanta,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True
Ratapong Sirasanont,M,Thailand,THA,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Ratapong Sirasanont,M,Thailand,THA,2000,Sydney,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Ratapong Sirasanont,M,Thailand,THA,2004,Athina,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True
Ratapong Sirasanont,M,Thailand,THA,2004,Athina,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Phathanyu Yimsumruay,M,Thailand,THA,2000,Sydney,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,False
Navaphat Wongcharoen,M,Thailand,THA,2020,Tokyo,Swimming,Men's 100m Butterfly,No medal,Men's,SWM,True
Navaphat Wongcharoen,M,Thailand,THA,2020,Tokyo,Swimming,Men's 200m Butterfly,No medal,Men's,SWM,True
Dulyawat Kaewsriyong,M,Thailand,THA,2024,Paris,Swimming,Men's 100m Freestyle,No medal,Men's,SWM,False
