Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Irene Abel,F,East Germany,GDR,1972,Munich,Gymnastics,Gymnastics Women's Individual All-Around,No medal,Gymnastics,GAR,True,True
Irene Abel,F,East Germany,GDR,1972,Munich,Gymnastics,Gymnastics Women's Team All-Around,Silver,Gymnastics,GAR,True,True
Irene Abel,F,East Germany,GDR,1972,Munich,Gymnastics,Gymnastics Women's Floor Exercise,No medal,Gymnastics,GAR,True,True
Irene Abel,F,East Germany,GDR,1972,Munich,Gymnastics,Gymnastics Women's Horse Vault,No medal,Gymnastics,GAR,True,True
Irene Abel,F,East Germany,GDR,1972,Munich,Gymnastics,Gymnastics Women's Uneven Bars,No medal,Gymnastics,GAR,True,True
Irene Abel,F,East Germany,GDR,1972,Munich,Gymnastics,Gymnastics Women's Balance Beam,No medal,Gymnastics,GAR,True,True
Maritta (-grieig),F,East Germany,GDR,1968,Mexico City,Gymnastics,Gymnastics Women's Individual All-Around,No medal,Gymnastics,GAR,True,True
Maritta (-grieig),F,East Germany,GDR,1968,Mexico City,Gymnastics,Gymnastics Women's Team All-Around,Bronze,Gymnastics,GAR,True,True
Maritta (-grieig),F,East Germany,GDR,1968,Mexico City,Gymnastics,Gymnastics Women's Floor Exercise,No medal,Gymnastics,GAR,True,True
Maritta (-grieig),F,East Germany,GDR,1968,Mexico City,Gymnastics,Gymnastics Women's Horse Vault,No medal,Gymnastics,GAR,True,True
Maritta (-grieig),F,East Germany,GDR,1968,Mexico City,Gymnastics,Gymnastics Women's Uneven Bars,No medal,Gymnastics,GAR,True,True
Maritta (-grieig),F,East Germany,GDR,1968,Mexico City,Gymnastics,Gymnastics Women's Balance Beam,No medal,Gymnastics,GAR,True,True
Carola Dombeck,F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Individual All-Around,No medal,Gymnastics,GAR,True,True
Carola Dombeck,F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Team All-Around,Bronze,Gymnastics,GAR,True,True
Carola Dombeck,F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Floor Exercise,No medal,Gymnastics,GAR,True,True
Carola Dombeck,F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Horse Vault,Silver,Gymnastics,GAR,True,True
Carola Dombeck,F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Uneven Bars,No medal,Gymnastics,GAR,True,True
