Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Verdi Barberis,M,Australia,AUS,1952,Helsinki,Weightlifting,Weightlifting Men's Lightweight,Bronze,True
Verdi Barberis,M,Australia,AUS,1956,Melbourne,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Frederick Baugh,M,Australia,AUS,1956,Melbourne,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Donald Bayley,M,Australia,AUS,1960,Roma,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Damian Brown,M,Australia,AUS,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Damian Brown,M,Australia,AUS,1996,Atlanta,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Damian Brown,M,Australia,AUS,2000,Sydney,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Keith Caple,M,Australia,AUS,1948,London,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Keith Caple,M,Australia,AUS,1956,Melbourne,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Sergo Chakhoyan,M,Australia,AUS,2000,Sydney,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Sergo Chakhoyan,M,Australia,AUS,2004,Athina,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Nicolo Ciancio,M,Australia,AUS,1972,Munich,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Salvatore Coffa,M,Australia,AUS,1964,Tokyo,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Daryl Cohen,M,Australia,AUS,1960,Roma,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Robert Edmond,M,Australia,AUS,1976,Montreal,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Luigi Fratangelo,M,Australia,AUS,1980,Moskva,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Charles Garzarella,M,Australia,AUS,1988,Seoul,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Frederick Giffin,M,Australia,AUS,1952,Helsinki,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Harvey Goodman,M,Australia,AUS,1992,Barcelona,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Harvey Goodman,M,Australia,AUS,1996,Atlanta,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Graeme Hall,M,Australia,AUS,1964,Tokyo,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Paul Harrison,M,Australia,AUS,1988,Seoul,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Gerald Hay,M,Australia,AUS,1964,Tokyo,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Joseph Haydar,M,Australia,AUS,1964,Tokyo,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Gregory Hayman,M,Australia,AUS,1988,Seoul,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Charles Henderson,M,Australia,AUS,1956,Melbourne,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Robert Kabbas,M,Australia,AUS,1976,Montreal,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Robert Kabbas,M,Australia,AUS,1980,Moskva,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Robert Kabbas,M,Australia,AUS,1984,Los Angeles,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver,True
Aleksandr Karapetyan,M,Australia,AUS,2000,Sydney,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Damon Kelly,M,Australia,AUS,2008,Beijing,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,True
Damon Kelly,M,Australia,AUS,2012,London,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,True
Steven Kettner,M,Australia,AUS,1992,Barcelona,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,True
Steven Kettner,M,Australia,AUS,1996,Atlanta,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,True
Stefan Khristov,M,Australia,AUS,1996,Atlanta,Weightlifting,Weightlifting Men's Super-Heavyweight,Bronze,False
Kiril Kounev,M,Australia,AUS,1996,Atlanta,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Kiril Kounev,M,Australia,AUS,2000,Sydney,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Ronald Laycock,M,Australia,AUS,1988,Seoul,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Ronald Laycock,M,Australia,AUS,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Dinko Lukin,M,Australia,AUS,1984,Los Angeles,Weightlifting,Weightlifting Men's Super-Heavyweight,Gold,False
Raymond Magee,M,Australia,AUS,1948,London,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Antonio Marguccio,M,Australia,AUS,1964,Tokyo,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Anthony Martin,M,Australia,AUS,2000,Sydney,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Kenneth Mcdonald,M,Australia,AUS,1952,Helsinki,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Donald Mitchell,M,Australia,AUS,1980,Moskva,Weightlifting,Weightlifting Men's Heavyweight II,No medal,False
John Nguyen,M,Australia,AUS,1996,Atlanta,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Lorenzo Orsini,M,Australia,AUS,1980,Moskva,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Alan Oshyer,M,Australia,AUS,1960,Roma,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Russell Pery,M,Australia,AUS,1960,Roma,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Russell Pery,M,Australia,AUS,1968,Mexico City,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Peter Phillips,M,Australia,AUS,1972,Munich,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Antonio Pignone,M,Australia,AUS,1984,Los Angeles,Weightlifting,Weightlifting Men's Middleweight,No medal,False
John Powell,M,Australia,AUS,1956,Melbourne,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Christopher Rae,M,Australia,AUS,2000,Sydney,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Simplice Ribouem,M,Australia,AUS,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Raymond Rigby,M,Australia,AUS,1968,Mexico City,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Manoel Santos,M,Australia,AUS,1956,Melbourne,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Manoel Santos,M,Australia,AUS,1960,Roma,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Yurik Sarkisyan,M,Australia,AUS,1996,Atlanta,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Yurik Sarkisyan,M,Australia,AUS,2000,Sydney,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Arthur Shannos,M,Australia,AUS,1960,Roma,Weightlifting,Weightlifting Men's Heavyweight,No medal,True
Arthur Shannos,M,Australia,AUS,1964,Tokyo,Weightlifting,Weightlifting Men's Heavyweight,No medal,True
Basilios Stellios,M,Australia,AUS,1980,Moskva,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Basilios Stellios,M,Australia,AUS,1984,Los Angeles,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Leonard Treganowan,M,Australia,AUS,1956,Melbourne,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
George Vakakis,M,Australia,AUS,1964,Tokyo,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
George Vassiliadis,M,Australia,AUS,1972,Munich,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Cornel Wilczek,M,Australia,AUS,1960,Roma,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Stephen Wyatt,M,Australia,AUS,1976,Montreal,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Mehmet Yagci,M,Australia,AUS,2000,Sydney,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Ryan Lydement,M,Australia,AUS,2020,Tokyo,Weightlifting,Men's 109kg,No medal,False
Dean Wakeling,M,Australia,AUS,2020,Tokyo,Weightlifting,Men's 73kg,No medal,False
Kyle Bruce,M,Australia,AUS,2024,Paris,Weightlifting,Men's 89kg,No medal,False
