Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Alina Arterchuk,F,Russia,ROC,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Anna Baranchuk,F,Russia,ROC,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Iana Danilova,F,Russia,ROC,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Baizat Khamidova,F,Russia,ROC,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Marina Kukina,F,Russia,ROC,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Daria Lushina,F,Russia,ROC,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Daria Noritsina,F,Russia,ROC,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Mariia Pogrebniak,F,Russia,ROC,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Kristina Seredina,F,Russia,ROC,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Daria Shestakova,F,Russia,ROC,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Nadezhda Sozonova,F,Russia,ROC,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Alena Tiron,F,Russia,ROC,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Elena Zdrokova,F,Russia,ROC,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
