Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Alfredo Beamud,M,Spain,ESP,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,False
Roberto Snchez,M,Spain,ESP,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,True
Roberto Snchez,M,Spain,ESP,1992,Barcelona,Table Tennis,Table Tennis Men's Doubles,No medal,True
Zhiwen Cheng,M,Spain,ESP,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,True
Zhiwen Cheng,M,Spain,ESP,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,True
Zhiwen Cheng,M,Spain,ESP,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,True
Zhiwen Cheng,M,Spain,ESP,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal,True
Carlos Sobrados,M,Spain,ESP,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,False
Jos Pon,M,Spain,ESP,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,True
Jos Pon,M,Spain,ESP,1992,Barcelona,Table Tennis,Table Tennis Men's Doubles,No medal,True
Alvaro Robles,M,Spain,ESP,2020,Tokyo,Table Tennis,Men's Singles,No medal,True
Alvaro Robles,M,Spain,ESP,2024,Paris,Table Tennis,Men's Singles,No medal,True
Alvaro Robles,M,Spain,ESP,2024,Paris,Table Tennis,Mixed Doubles,No medal,True
