Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Nstor Uzcategui,M,Venezuela,VEN,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
John Iv,M,Venezuela,VEN,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
David Leon,M,Venezuela,VEN,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Vctor Daz,M,Venezuela,VEN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Gregory Carrillo,M,Venezuela,VEN,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Gabriel Garca,M,Venezuela,VEN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Rostyn Ortega,M,Venezuela,VEN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Windi Clemente,M,Venezuela,VEN,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Heissler Ecker,M,Venezuela,VEN,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Carl Alleyne,M,Venezuela,VEN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Luis Guevara,M,Venezuela,VEN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Dwight Padron,M,Venezuela,VEN,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Miguel Herrera,M,Venezuela,VEN,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Alexander Dubard,M,Venezuela,VEN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ivn Alvrez,M,Venezuela,VEN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Anthony Cortesia,M,Venezuela,VEN,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Miguel Gonzlez,M,Venezuela,VEN,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Sam Shepherd,M,Venezuela,VEN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Nelson Aponte,M,Venezuela,VEN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Gregory Diaz,M,Venezuela,VEN,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jos Diaz,M,Venezuela,VEN,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Omar Roberts,M,Venezuela,VEN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
