Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Herman Negrete,M,Mexico,MEX,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,False
Mariano Aguilar,M,Mexico,MEX,1924,Paris,Athletics,Athletics Men's 100 metres,No medal,True
Mariano Aguilar,M,Mexico,MEX,1924,Paris,Athletics,Athletics Men's 200 metres,No medal,True
Jess Delgado,M,Mexico,MEX,1924,Paris,Athletics,Athletics Men's Shot Put,No medal,True
Jess Delgado,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's Shot Put,No medal,True
Jess Delgado,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's Discus Throw,No medal,True
Jorge Martin,M,Mexico,MEX,1948,London,Athletics,Athletics Men's Long Jump,No medal,True
Jorge Martin,M,Mexico,MEX,1948,London,Athletics,Athletics Men's Triple Jump,No medal,True
Herminio Ortiz,M,Mexico,MEX,1924,Paris,Athletics,Athletics Men's 100 metres,No medal,True
Herminio Ortiz,M,Mexico,MEX,1924,Paris,Athletics,Athletics Men's 200 metres,No medal,True
Ren Rodrguez,M,Mexico,MEX,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal,True
Ren Rodrguez,M,Mexico,MEX,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal,True
Salvador Duque,M,Mexico,MEX,1932,Los Angeles,Athletics,Athletics Men's Triple Jump,No medal,False
E. Isidro,M,Mexico,MEX,1948,London,Athletics,"Athletics Men's 5,000 metres",No medal,False
Jos Garca,M,Mexico,MEX,1984,Los Angeles,Athletics,"Athletics Men's 5,000 metres",No medal,False
Alberto Muoz,M,Mexico,MEX,2016,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,No medal,False
Jos Lvarez,M,Mexico,MEX,1932,Los Angeles,Athletics,Athletics Men's 400 metres,No medal,True
Jos Lvarez,M,Mexico,MEX,1932,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Guillermo Amparan,M,Mexico,MEX,1924,Paris,Athletics,Athletics Men's 400 metres,No medal,True
