Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Santiago Fourcade,M,Argentina,ARG,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Nicols Bruzzone,M,Argentina,ARG,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Juan Estelles,M,Argentina,ARG,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Rodrigo Etchart,M,Argentina,ARG,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,True
Bautista Ezcurra,M,Argentina,ARG,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Juan Imhoff,M,Argentina,ARG,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Fernando Luna,M,Argentina,ARG,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Matas Moroni,M,Argentina,ARG,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Axel Aranda,M,Argentina,ARG,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Gastn Revol,M,Argentina,ARG,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Javier Rojas,M,Argentina,ARG,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Franco Sbato,M,Argentina,ARG,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Germn Schulz,M,Argentina,ARG,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Santiago Alvarez,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze,True
Lautaro Bazan,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze,False
Lucio Cinti,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze,False
del Felipe,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze,False
Rodrigo Etchart,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze,True
Luciano Gonzalez,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze,True
Rodrigo Isgro,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze,True
Santiago Mare,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze,True
Ignacio Mendy,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze,False
Marcos Moneta,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze,True
Matias Osadczuk,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze,True
Gaston Revol,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze,True
German Schulz,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze,True
Marcos Moneta,M,Argentina,ARG,2024,Paris,Rugby Sevens,Men,No medal,True
Santiago Vera,M,Argentina,ARG,2024,Paris,Rugby Sevens,Men,No medal,False
Matias Osadczuk,M,Argentina,ARG,2024,Paris,Rugby Sevens,Men,No medal,True
Santiago Alvarez,M,Argentina,ARG,2024,Paris,Rugby Sevens,Men,No medal,True
German Schulz,M,Argentina,ARG,2024,Paris,Rugby Sevens,Men,No medal,True
Joaquin Pellandini,M,Argentina,ARG,2024,Paris,Rugby Sevens,Men,No medal,False
Gaston Revol,M,Argentina,ARG,2024,Paris,Rugby Sevens,Men,No medal,True
Tomas Elizalde,M,Argentina,ARG,2024,Paris,Rugby Sevens,Men,No medal,False
Tobias Wade,M,Argentina,ARG,2024,Paris,Rugby Sevens,Men,No medal,False
Matteo Graziano,M,Argentina,ARG,2024,Paris,Rugby Sevens,Men,No medal,False
Luciano Gonzalez,M,Argentina,ARG,2024,Paris,Rugby Sevens,Men,No medal,True
Agustin Fraga,M,Argentina,ARG,2024,Paris,Rugby Sevens,Men,No medal,False
Rodrigo Isgro,M,Argentina,ARG,2024,Paris,Rugby Sevens,Men,No medal,True
Santiago Mare,M,Argentina,ARG,2024,Paris,Rugby Sevens,Men,No medal,True
