Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Andrey Abramov,M,Russia,RUS,2008,Beijing,Archery,Archery Men's Individual,No medal,True
Andrey Abramov,M,Russia,RUS,2008,Beijing,Archery,Archery Men's Team,No medal,True
Bair Badyonov,M,Russia,RUS,1996,Atlanta,Archery,Archery Men's Individual,No medal,True
Bair Badyonov,M,Russia,RUS,1996,Atlanta,Archery,Archery Men's Team,No medal,True
Bair Badyonov,M,Russia,RUS,2000,Sydney,Archery,Archery Men's Individual,No medal,True
Bair Badyonov,M,Russia,RUS,2000,Sydney,Archery,Archery Men's Team,No medal,True
Bair Badyonov,M,Russia,RUS,2008,Beijing,Archery,Archery Men's Individual,Bronze,True
Bair Badyonov,M,Russia,RUS,2008,Beijing,Archery,Archery Men's Team,No medal,True
Vladimir Chendarov,M,Russia,URS,1976,Montreal,Archery,Archery Men's Individual,No medal,False
Boris Isachenko,M,Russia,URS,1980,Moskva,Archery,Archery Men's Individual,Silver,False
Yury Leontyev,M,Russia,URS,1988,Seoul,Archery,Archery Men's Individual,No medal,True
Yury Leontyev,M,Russia,URS,1988,Seoul,Archery,Archery Men's Team,No medal,True
Yury Leontyev,M,Russia,RUS,2000,Sydney,Archery,Archery Men's Individual,No medal,True
Yury Leontyev,M,Russia,RUS,2000,Sydney,Archery,Archery Men's Team,No medal,True
Dmitry Nevmerzhitsky,M,Russia,RUS,2004,Athina,Archery,Archery Men's Individual,No medal,False
Mikhail Peunov,M,Russia,URS,1972,Munich,Archery,Archery Men's Individual,No medal,False
Andrey Podlazov,M,Russia,RUS,1996,Atlanta,Archery,Archery Men's Individual,No medal,True
Andrey Podlazov,M,Russia,RUS,1996,Atlanta,Archery,Archery Men's Team,No medal,True
Kostiantyn Shkolniy,M,Russia,URS,1988,Seoul,Archery,Archery Men's Individual,No medal,True
Kostiantyn Shkolniy,M,Russia,URS,1988,Seoul,Archery,Archery Men's Team,No medal,True
Viktor Sydoruk,M,Russia,URS,1972,Munich,Archery,Archery Men's Individual,No medal,False
Balzhinima Tsyrempilov,M,Russia,RUS,1996,Atlanta,Archery,Archery Men's Individual,No medal,True
Balzhinima Tsyrempilov,M,Russia,RUS,1996,Atlanta,Archery,Archery Men's Team,No medal,True
Balzhinima Tsyrempilov,M,Russia,RUS,2000,Sydney,Archery,Archery Men's Individual,No medal,True
Balzhinima Tsyrempilov,M,Russia,RUS,2000,Sydney,Archery,Archery Men's Team,No medal,True
Balzhinima Tsyrempilov,M,Russia,RUS,2004,Athina,Archery,Archery Men's Individual,No medal,True
Balzhinima Tsyrempilov,M,Russia,RUS,2008,Beijing,Archery,Archery Men's Individual,No medal,True
Balzhinima Tsyrempilov,M,Russia,RUS,2008,Beijing,Archery,Archery Men's Team,No medal,True
Mati Vaikjrv,M,Russia,URS,1972,Munich,Archery,Archery Men's Individual,No medal,False
Vladimir Yesheyev,M,Russia,URS,1980,Moskva,Archery,Archery Men's Individual,No medal,True
Vladimir Yesheyev,M,Russia,URS,1988,Seoul,Archery,Archery Men's Individual,Bronze,True
Vladimir Yesheyev,M,Russia,URS,1988,Seoul,Archery,Archery Men's Team,No medal,True
Galsan Bazarzhapov,M,Russia,ROC,2020,Tokyo,Archery,Men's Individual,No medal,True
Galsan Bazarzhapov,M,Russia,ROC,2020,Tokyo,Archery,Mixed Team,No medal,True
