Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ewan Beaton,M,Canada,CAN,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,True
Ewan Beaton,M,Canada,CAN,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,No medal,True
Glenn Beauchamp,M,Canada,CAN,1984,Los Angeles,Judo,Judo Men's Lightweight,No medal,True
Glenn Beauchamp,M,Canada,CAN,1988,Seoul,Judo,Judo Men's Lightweight,No medal,True
Marcus Berger,M,Canada,CAN,1984,Los Angeles,Judo,Judo Men's Heavyweight,Bronze,False
Frederic Blaney,M,Canada,CAN,1984,Los Angeles,Judo,Judo Men's Open Class,No medal,False
Antoine Bouchard,M,Canada,CAN,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,No medal,False
Jean Cantin,M,Canada,CAN,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,False
Kevin Doherty,M,Canada,CAN,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,No medal,True
Kevin Doherty,M,Canada,CAN,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal,True
Alexandre Mond,M,Canada,CAN,2012,London,Judo,Judo Men's Middleweight,No medal,False
Wayne Erdman,M,Canada,CAN,1976,Montreal,Judo,Judo Men's Half-Middleweight,No medal,False
Terence Farnsworth,M,Canada,CAN,1972,Munich,Judo,Judo Men's Half-Heavyweight,No medal,False
Bradley Farrow,M,Canada,CAN,1976,Montreal,Judo,Judo Men's Lightweight,No medal,True
Bradley Farrow,M,Canada,CAN,1984,Los Angeles,Judo,Judo Men's Half-Lightweight,No medal,True
Rainer Fischer,M,Canada,CAN,1976,Montreal,Judo,Judo Men's Middleweight,No medal,False
Nicolas Gill,M,Canada,CAN,1992,Barcelona,Judo,Judo Men's Middleweight,Bronze,True
Nicolas Gill,M,Canada,CAN,1996,Atlanta,Judo,Judo Men's Middleweight,No medal,True
Nicolas Gill,M,Canada,CAN,2000,Sydney,Judo,Judo Men's Half-Heavyweight,Silver,True
Nicolas Gill,M,Canada,CAN,2004,Athina,Judo,Judo Men's Half-Heavyweight,No medal,True
Thomas Greenway,M,Canada,CAN,1976,Montreal,Judo,Judo Men's Open Class,No medal,False
Roman Hatashita,M,Canada,CAN,1992,Barcelona,Judo,Judo Men's Lightweight,No medal,False
Philip Illingworth,M,Canada,CAN,1972,Munich,Judo,Judo Men's Middleweight,No medal,False
Louis Jani,M,Canada,CAN,1984,Los Angeles,Judo,Judo Men's Middleweight,No medal,True
Louis Jani,M,Canada,CAN,1988,Seoul,Judo,Judo Men's Middleweight,No medal,True
William Mcgregor,M,Canada,CAN,1972,Munich,Judo,Judo Men's Half-Middleweight,No medal,False
Sasha Mehmedovic,M,Canada,CAN,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,True
Sasha Mehmedovic,M,Canada,CAN,2012,London,Judo,Judo Men's Half-Lightweight,No medal,True
Joseph Meli,M,Canada,CAN,1976,Montreal,Judo,Judo Men's Half-Heavyweight,No medal,True
Joseph Meli,M,Canada,CAN,1984,Los Angeles,Judo,Judo Men's Half-Heavyweight,No medal,True
