Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Andre Agassi,M,United States,USA,1996,Atlanta,Tennis,Tennis Men's Singles,Gold,Tennis,TEN,True
Andre Agassi,M,United States,USA,1996,Atlanta,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Brian Baker,M,United States,USA,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Alphonzo Sr.,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,Bronze,Tennis,TEN,False
James Blake,M,United States,USA,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Wilfred Blatherwick,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Homer Byington,M,United States,USA,1906,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Homer Byington,M,United States,USA,1906,Athina,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Michael Chang,M,United States,USA,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Michael Chang,M,United States,USA,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Joseph Charles,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
James Courier,M,United States,USA,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
James Courier,M,United States,USA,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Charles Jr.,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
James Cunningham,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Dwight Sr.,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Basil Garmendia,M,United States,USA,1900,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Taylor Dent,M,United States,USA,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Andrew Drew,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
William Easton,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Frederick Feitshans,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Mardy Fish,M,United States,USA,2004,Athina,Tennis,Tennis Men's Singles,Silver,Tennis,TEN,False
Kenneth Flach,M,United States,USA,1988,Seoul,Tennis,Tennis Men's Doubles,Gold,Tennis,TEN,False
Christian Forney,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Bradley Gilbert,M,United States,USA,1988,Seoul,Tennis,Tennis Men's Singles,Bronze,Tennis,TEN,False
Robert Ginepri,M,United States,USA,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Ryan Harrison,M,United States,USA,2012,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Francis Hunter,M,United States,USA,1924,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
John Isner,M,United States,USA,2012,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Steve Johnson,M,United States,USA,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Hugh Jones,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Denis Kudla,M,United States,USA,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Edgar Leonard,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,Bronze,Tennis,TEN,False
Robert Leroy,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,Silver,Tennis,TEN,False
Malcolm Macdonald,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Todd Martin,M,United States,USA,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Timothy Mayotte,M,United States,USA,1988,Seoul,Tennis,Tennis Men's Singles,Silver,Tennis,TEN,False
Ralph Mckittrick,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Forest Montgomery,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
John Neely,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
William O'brien,M,United States,USA,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,False
Jared Palmer,M,United States,USA,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,False
Theodore Pell,M,United States,USA,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Sam Querrey,M,United States,USA,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Richard Reneberg,M,United States,USA,1996,Atlanta,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Vincent Richards,M,United States,USA,1924,Paris,Tennis,Tennis Men's Singles,Gold,Tennis,TEN,False
Andrew Roddick,M,United States,USA,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Andrew Roddick,M,United States,USA,2012,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Sempronius Russ,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Peter Sampras,M,United States,USA,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Peter Sampras,M,United States,USA,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Fred Sanderson,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Charles Sands,M,United States,USA,1900,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Charles Sands,M,United States,USA,1900,Paris,Tennis,Tennis Mixed Doubles,No medal,Tennis,TEN,True
Robert Schauffler,M,United States,USA,1906,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Robert Schauffler,M,United States,USA,1906,Athina,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
