Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kozue Ando,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,True
Kozue Ando,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Kozue Ando,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,True
Eriko Arakawa,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,True
Eriko Arakawa,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Miho Fukumoto,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Miho Fukumoto,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,True
Etsuko Handa,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Maki Haneta,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Ayumi Hara,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,False
Hiromi Isozaki-ikeda,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,True
Hiromi Isozaki-ikeda,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Mana Iwabuchi,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,True
Azusa Iwashimizu,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Azusa Iwashimizu,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,True
Miyuki Izumi,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Kaoru Kadohara,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Ayumi Kaihori,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,False
Tomoe (sakai-),F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,True
Tomoe (sakai-),F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Naoko Kawakami,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,False
Nahomi Kawasumi,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,False
Yukari Kinga,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Yukari Kinga,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,True
Futaba Kioka,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Yayoi Kobayashi,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,False
Saki Kumagai,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,True
Karina Maruyama,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,True
Karina Maruyama,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Karina Maruyama,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,True
Aya Miyama,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Aya Miyama,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,True
Tomomi (mitsui-),F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,False
Yuki Nagasato-ogimi,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Yuki Nagasato-ogimi,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,True
Kae Nishina,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Akemi Noda,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Yumi Obe,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Shinobu Ohno,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Shinobu Ohno,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,True
Shiho Onodera,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Nami Otake,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Mio Otani,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,False
Junko Ozawa,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Mizuho Sakaguchi,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Mizuho Sakaguchi,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,True
Aya Sameshima,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,False
Homare Sawa,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,True
Homare Sawa,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,True
Homare Sawa,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Homare Sawa,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,True
Aya Shimokozuru,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,False
Asako Takakura,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Megumi Takase,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,False
Asuna Tanaka,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,False
Yumi Tomei,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Tamaki Uchiyama,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Rumi Utsugi,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,False
Yasuyo Yamagishi,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,False
Nozomi Yamago,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,False
Rie Yamaki,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,False
Emi Yamamoto,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,False
Miyuki Yanagita,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,True
Miyuki Yanagita,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Kyoko Yano,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,True
Kyoko Yano,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,True
Kyoko Yano,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,True
Jun Endo,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,False
Yui Hasegawa,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,True
Honoka Hayashi,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,True
Chika Hirao,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,True
Sakiko Ikeda,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,False
Mana Iwabuchi,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,True
Momoka Kinoshita,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,False
Nanami Kitamura,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,False
Saki Kumagai,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,True
Moeka Minami,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,True
Narumi Miura,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,False
Asato Miyagawa,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,False
Shiori Miyake,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,False
Yuka Momiki,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,False
Emi Nakajima,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,False
Risa Shimizu,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,True
Yuzuho Shiokoshi,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,False
Yuika Sugasawa,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,False
Hina Sugita,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,False
Saori Takarada,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,False
Mina Tanaka,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,True
Ayaka Yamashita,F,Japan,JPN,2020,Tokyo,Football,Women Team,No medal,True
Hikaru Kitagawa,F,Japan,JPN,2024,Paris,Football,Women,No medal,False
Toko Koga,F,Japan,JPN,2024,Paris,Football,Women,No medal,False
Momoko Tanikawa,F,Japan,JPN,2024,Paris,Football,Women,No medal,False
Rion Ishikawa,F,Japan,JPN,2024,Paris,Football,Women,No medal,False
Shu Ohba,F,Japan,JPN,2024,Paris,Football,Women,No medal,False
Miyabi Moriya,F,Japan,JPN,2024,Paris,Football,Women,No medal,False
Remina Chiba,F,Japan,JPN,2024,Paris,Football,Women,No medal,False
Kiko Seike,F,Japan,JPN,2024,Paris,Football,Women,No medal,False
Aoba Fujino,F,Japan,JPN,2024,Paris,Football,Women,No medal,False
Riko Ueki,F,Japan,JPN,2024,Paris,Football,Women,No medal,False
Maika Hamano,F,Japan,JPN,2024,Paris,Football,Women,No medal,False
Hinata Miyazawa,F,Japan,JPN,2024,Paris,Football,Women,No medal,False
Fuka Nagano,F,Japan,JPN,2024,Paris,Football,Women,No medal,False
Chika Hirao,F,Japan,JPN,2024,Paris,Football,Women,No medal,True
Hana Takahashi,F,Japan,JPN,2024,Paris,Football,Women,No medal,False
Honoka Hayashi,F,Japan,JPN,2024,Paris,Football,Women,No medal,True
Ayaka Yamashita,F,Japan,JPN,2024,Paris,Football,Women,No medal,True
Yui Hasegawa,F,Japan,JPN,2024,Paris,Football,Women,No medal,True
Mina Tanaka,F,Japan,JPN,2024,Paris,Football,Women,No medal,True
Moeka Minami,F,Japan,JPN,2024,Paris,Football,Women,No medal,True
Saki Kumagai,F,Japan,JPN,2024,Paris,Football,Women,No medal,True
Risa Shimizu,F,Japan,JPN,2024,Paris,Football,Women,No medal,True
