Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Julius Abdur-rahim,M,United States,USA,2000,Sydney,Basketball,Basketball Men's Basketball,Gold,False
Stephen Alford,M,United States,USA,1984,Los Angeles,Basketball,Basketball Men's Basketball,Gold,False
Walter Allen,M,United States,USA,2000,Sydney,Basketball,Basketball Men's Basketball,Gold,False
William Jr.,M,United States,USA,1988,Seoul,Basketball,Basketball Men's Basketball,Bronze,False
Carmelo Anthony,M,United States,USA,2004,Athina,Basketball,Basketball Men's Basketball,Bronze,True
Carmelo Anthony,M,United States,USA,2008,Beijing,Basketball,Basketball Men's Basketball,Gold,True
Carmelo Anthony,M,United States,USA,2012,London,Basketball,Basketball Men's Basketball,Gold,True
Carmelo Anthony,M,United States,USA,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,Gold,True
Michel Armstrong,M,United States,USA,1976,Montreal,Basketball,Basketball Men's Basketball,Gold,False
Jay Arnette,M,United States,USA,1960,Roma,Basketball,Basketball Men's Basketball,Gold,False
Stacey Augmon,M,United States,USA,1988,Seoul,Basketball,Basketball Men's Basketball,Bronze,False
Vincent Baker,M,United States,USA,2000,Sydney,Basketball,Basketball Men's Basketball,Gold,False
Samuel Jr.,M,United States,USA,1936,Berlin,Basketball,Basketball Men's Basketball,Gold,False
Michael Bantom,M,United States,USA,1972,Munich,Basketball,Basketball Men's Basketball,Silver,False
Clifford Barker,M,United States,USA,1948,London,Basketball,Basketball Men's Basketball,Gold,False
Charles Barkley,M,United States,USA,1992,Barcelona,Basketball,Basketball Men's Basketball,Gold,True
Charles Barkley,M,United States,USA,1996,Atlanta,Basketball,Basketball Men's Basketball,Gold,True
Donald Barksdale,M,United States,USA,1948,London,Basketball,Basketball Men's Basketball,Gold,False
Harrison Barnes,M,United States,USA,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,Gold,False
Velvet Barnes,M,United States,USA,1964,Tokyo,Basketball,Basketball Men's Basketball,Gold,False
Michael Barrett,M,United States,USA,1968,Mexico City,Basketball,Basketball Men's Basketball,Gold,False
Ralph Jr.,M,United States,USA,1948,London,Basketball,Basketball Men's Basketball,Gold,False
Lewis Jr.,M,United States,USA,1948,London,Basketball,Basketball Men's Basketball,Gold,False
Walter Jr.,M,United States,USA,1960,Roma,Basketball,Basketball Men's Basketball,Gold,False
Larry Bird,M,United States,USA,1992,Barcelona,Basketball,Basketball Men's Basketball,Gold,False
Ralph Bishop,M,United States,USA,1936,Berlin,Basketball,Basketball Men's Basketball,Gold,False
Ronald Bontemps,M,United States,USA,1952,Helsinki,Basketball,Basketball Men's Basketball,Gold,False
Robert Boozer,M,United States,USA,1960,Roma,Basketball,Basketball Men's Basketball,Gold,False
Carlos Jr.,M,United States,USA,2004,Athina,Basketball,Basketball Men's Basketball,Bronze,True
Carlos Jr.,M,United States,USA,2008,Beijing,Basketball,Basketball Men's Basketball,Gold,True
Vincent Boryla,M,United States,USA,1948,London,Basketball,Basketball Men's Basketball,Gold,False
Christopher Bosh,M,United States,USA,2008,Beijing,Basketball,Basketball Men's Basketball,Gold,False
Richard Boushka,M,United States,USA,1956,Melbourne,Basketball,Basketball Men's Basketball,Gold,False
William Bradley,M,United States,USA,1964,Tokyo,Basketball,Basketball Men's Basketball,Gold,False
James Brewer,M,United States,USA,1972,Munich,Basketball,Basketball Men's Basketball,Silver,False
Lawrence Brown,M,United States,USA,1964,Tokyo,Basketball,Basketball Men's Basketball,Gold,False
