Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sara Carmo,F,Portugal,POR,2012,London,Sailing,Sailing Women's One Person Dinghy,No medal,True
Sara Carmo,F,Portugal,POR,2016,Rio de Janeiro,Sailing,Sailing Women's One Person Dinghy,No medal,True
Catarina Fagundes,F,Portugal,POR,1996,Atlanta,Sailing,Sailing Women's Windsurfer,No medal,False
Rita Gonalves,F,Portugal,POR,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,False
Mariana Lobato,F,Portugal,POR,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,False
Diana Neves,F,Portugal,POR,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,False
Joana Pratas,F,Portugal,POR,1996,Atlanta,Sailing,Sailing Women's One Person Dinghy,No medal,True
Joana Pratas,F,Portugal,POR,2000,Sydney,Sailing,Sailing Women's One Person Dinghy,No medal,True
Joana Pratas,F,Portugal,POR,2004,Athina,Sailing,Sailing Women's One Person Dinghy,No medal,True
Carolina Joao,F,Portugal,POR,2020,Tokyo,Sailing,Women's One Person Dinghy - Laser Radial,No medal,True
Carolina Joao,F,Portugal,POR,2024,Paris,Sailing,Mixed Dinghy,No medal,True
Mafalda Pires,F,Portugal,POR,2024,Paris,Sailing,Women's Kite,No medal,False
