Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Orlando Azinhais,M,Portugal,POR,1960,Roma,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Orlando Azinhais,M,Portugal,POR,1960,Roma,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Orlando Azinhais,M,Portugal,POR,1960,Roma,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Jos Bandeira,M,Portugal,POR,1988,Seoul,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Jos Bandeira,M,Portugal,POR,1988,Seoul,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Jos Bandeira,M,Portugal,POR,1992,Barcelona,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Augusto Barreto,M,Portugal,POR,1952,Helsinki,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,False,True
Manuel Borrego,M,Portugal,POR,1960,Roma,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Manuel Borrego,M,Portugal,POR,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Gustavo Carinhas,M,Portugal,POR,1936,Berlin,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Gustavo Carinhas,M,Portugal,POR,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Jos Castro,M,Portugal,POR,1948,London,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False,True
Manuel Chagas,M,Portugal,POR,1948,London,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Manuel Chagas,M,Portugal,POR,1948,London,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Fernando Correia,M,Portugal,POR,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Fernando Correia,M,Portugal,POR,1920,Antwerpen,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Joo Costa,M,Portugal,POR,1948,London,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Joo Costa,M,Portugal,POR,1952,Helsinki,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Francisco Silva,M,Portugal,POR,1968,Mexico City,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Francisco Silva,M,Portugal,POR,1968,Mexico City,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Henrique Silveira,M,Portugal,POR,1920,Antwerpen,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Henrique Silveira,M,Portugal,POR,1920,Antwerpen,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Henrique Silveira,M,Portugal,POR,1924,Paris,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Henrique Silveira,M,Portugal,POR,1928,Amsterdam,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Henrique Silveira,M,Portugal,POR,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",Bronze,Fencing,FEN,True,False
Henrique Silveira,M,Portugal,POR,1936,Berlin,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Henrique Silveira,M,Portugal,POR,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Joo Abreu,M,Portugal,POR,1968,Mexico City,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Joo Abreu,M,Portugal,POR,1968,Mexico City,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Jos Albuquerque,M,Portugal,POR,1960,Roma,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Jos Albuquerque,M,Portugal,POR,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Geraldo Andrade,M,Portugal,POR,1924,Paris,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False,True
Sebastio Herdia,M,Portugal,POR,1928,Amsterdam,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False,True
Antnio Menezes,M,Portugal,POR,1920,Antwerpen,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Antnio Menezes,M,Portugal,POR,1920,Antwerpen,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Antnio Menezes,M,Portugal,POR,1924,Paris,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Antnio Menezes,M,Portugal,POR,1924,Paris,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Antnio Menezes,M,Portugal,POR,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Mrio Noronha,M,Portugal,POR,1924,Paris,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
