Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Carlo Faini,M,Italy,ITA,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",Gold,Fencing,FEN,True
Carlo Faini,M,Italy,ITA,1932,Los Angeles,Fencing,"Fencing Men's epee, Individual",Bronze,Fencing,FEN,True
Carlo Faini,M,Italy,ITA,1932,Los Angeles,Fencing,"Fencing Men's epee, Team",Silver,Fencing,FEN,True
Carlo Faini,M,Italy,ITA,1948,London,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Carlo Faini,M,Italy,ITA,1948,London,Fencing,"Fencing Men's epee, Team",Silver,Fencing,FEN,True
Edoardo Alaimo,M,Italy,ITA,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Edoardo Alaimo,M,Italy,ITA,1912,Stockholm,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Edoardo Alaimo,M,Italy,ITA,1912,Stockholm,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Antonio Albanese,M,Italy,ITA,1968,Mexico City,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False
Antonio Allocchio,M,Italy,ITA,1920,Antwerpen,Fencing,"Fencing Men's epee, Team",Gold,Fencing,FEN,False
Giorgio Anglesio,M,Italy,ITA,1956,Melbourne,Fencing,"Fencing Men's epee, Team",Gold,Fencing,FEN,False
Renato Anselmi,M,Italy,ITA,1924,Paris,Fencing,"Fencing Men's Sabre, Team",Gold,Fencing,FEN,True
Renato Anselmi,M,Italy,ITA,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",Silver,Fencing,FEN,True
Renato Anselmi,M,Italy,ITA,1932,Los Angeles,Fencing,"Fencing Men's Sabre, Team",Silver,Fencing,FEN,True
Angelo Arcidiacono,M,Italy,ITA,1976,Montreal,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Angelo Arcidiacono,M,Italy,ITA,1976,Montreal,Fencing,"Fencing Men's Sabre, Team",Silver,Fencing,FEN,True
Angelo Arcidiacono,M,Italy,ITA,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Team",Gold,Fencing,FEN,True
Valentino Argento,M,Italy,ITA,1924,Paris,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,False
Marco Arpino,M,Italy,ITA,1992,Barcelona,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Marco Arpino,M,Italy,ITA,1996,Atlanta,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Marco Arpino,M,Italy,ITA,1996,Atlanta,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Valerio Aspromonte,M,Italy,ITA,2012,London,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Valerio Aspromonte,M,Italy,ITA,2012,London,Fencing,"Fencing Men's Foil, Team",Gold,Fencing,FEN,True
Aldo Aureggi,M,Italy,ITA,1960,Roma,Fencing,"Fencing Men's Foil, Team",Silver,Fencing,FEN,False
Giorgio Avola,M,Italy,ITA,2012,London,Fencing,"Fencing Men's Foil, Team",Gold,Fencing,FEN,True
Giorgio Avola,M,Italy,ITA,2016,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Giorgio Avola,M,Italy,ITA,2016,Rio de Janeiro,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Baldo Baldi,M,Italy,ITA,1920,Antwerpen,Fencing,"Fencing Men's Foil, Team",Gold,Fencing,FEN,True
Baldo Baldi,M,Italy,ITA,1920,Antwerpen,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Baldo Baldi,M,Italy,ITA,1920,Antwerpen,Fencing,"Fencing Men's Sabre, Team",Gold,Fencing,FEN,True
Andrea Baldini,M,Italy,ITA,2012,London,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Andrea Baldini,M,Italy,ITA,2012,London,Fencing,"Fencing Men's Foil, Team",Gold,Fencing,FEN,True
Andrea Baldini,M,Italy,ITA,2016,Rio de Janeiro,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Guido Balzarini,M,Italy,ITA,1924,Paris,Fencing,"Fencing Men's Sabre, Team",Gold,Fencing,FEN,False
Giulio Basletta,M,Italy,ITA,1924,Paris,Fencing,"Fencing Men's epee, Team",Bronze,Fencing,FEN,True
Giulio Basletta,M,Italy,ITA,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",Gold,Fencing,FEN,True
Roberto Battaglia,M,Italy,ITA,1952,Helsinki,Fencing,"Fencing Men's epee, Team",Gold,Fencing,FEN,False
Stefano Bellone,M,Italy,ITA,1980,Moskva,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Stefano Bellone,M,Italy,ITA,1984,Los Angeles,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Stefano Bellone,M,Italy,ITA,1984,Los Angeles,Fencing,"Fencing Men's epee, Team",Bronze,Fencing,FEN,True
Stefano Bellone,M,Italy,ITA,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Gino Belloni,M,Italy,ITA,1912,Stockholm,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,False
Giovanni Benfratello,M,Italy,ITA,1912,Stockholm,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Giovanni Benfratello,M,Italy,ITA,1912,Stockholm,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Giancarlo Bergamini,M,Italy,ITA,1952,Helsinki,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Giancarlo Bergamini,M,Italy,ITA,1952,Helsinki,Fencing,"Fencing Men's Foil, Team",Silver,Fencing,FEN,True
Giancarlo Bergamini,M,Italy,ITA,1956,Melbourne,Fencing,"Fencing Men's Foil, Individual",Silver,Fencing,FEN,True
Giancarlo Bergamini,M,Italy,ITA,1956,Melbourne,Fencing,"Fencing Men's Foil, Team",Gold,Fencing,FEN,True
Andrea Ambrois,M,Italy,ITA,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False
Franco Bertinetti,M,Italy,ITA,1952,Helsinki,Fencing,"Fencing Men's epee, Team",Gold,Fencing,FEN,True
Franco Bertinetti,M,Italy,ITA,1956,Melbourne,Fencing,"Fencing Men's epee, Team",Gold,Fencing,FEN,True
Marcello Bertinetti,M,Italy,ITA,1908,London,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Marcello Bertinetti,M,Italy,ITA,1908,London,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Marcello Bertinetti,M,Italy,ITA,1908,London,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Marcello Bertinetti,M,Italy,ITA,1908,London,Fencing,"Fencing Men's Sabre, Team",Silver,Fencing,FEN,True
Marcello Bertinetti,M,Italy,ITA,1924,Paris,Fencing,"Fencing Men's epee, Team",Bronze,Fencing,FEN,True
Marcello Bertinetti,M,Italy,ITA,1924,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Marcello Bertinetti,M,Italy,ITA,1924,Paris,Fencing,"Fencing Men's Sabre, Team",Gold,Fencing,FEN,True
Marcello Bertinetti,M,Italy,ITA,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",Gold,Fencing,FEN,True
Marcello Bertinetti,M,Italy,ITA,1976,Montreal,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Marcello Bertinetti,M,Italy,ITA,1976,Montreal,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Bino Bini,M,Italy,ITA,1924,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Bino Bini,M,Italy,ITA,1924,Paris,Fencing,"Fencing Men's Sabre, Team",Gold,Fencing,FEN,True
Bino Bini,M,Italy,ITA,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",Bronze,Fencing,FEN,True
Bino Bini,M,Italy,ITA,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",Silver,Fencing,FEN,True
Giorgio Bocchino,M,Italy,ITA,1936,Berlin,Fencing,"Fencing Men's Foil, Individual",Bronze,Fencing,FEN,True
Giorgio Bocchino,M,Italy,ITA,1936,Berlin,Fencing,"Fencing Men's Foil, Team",Gold,Fencing,FEN,True
Aldo Boni,M,Italy,ITA,1920,Antwerpen,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Aldo Boni,M,Italy,ITA,1924,Paris,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Andrea Borella,M,Italy,ITA,1984,Los Angeles,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Andrea Borella,M,Italy,ITA,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",Gold,Fencing,FEN,True
Andrea Borella,M,Italy,ITA,1988,Seoul,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
