Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Carleton Brosius,M,United States,USA,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
Wilbur Sr.,M,United States,USA,1908,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
William Jr.,M,United States,USA,1908,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
Arthur Dearborn,M,United States,USA,1908,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
Stephen Fields,M,United States,USA,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
John Flanagan,M,United States,USA,1908,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
Sylvester (-grnros),M,United States,USA,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
Marquis Horr,M,United States,USA,1908,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
Lloyd Kelsey,M,United States,USA,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
Joseph Kszyczewski,M,United States,USA,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
Matthew Mcgrath,M,United States,USA,1908,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
William Penn,M,United States,USA,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
Joseph Rond,M,United States,USA,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
Ralph Rose,M,United States,USA,1908,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
Leander Jr.,M,United States,USA,1908,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
Joseph Winston,M,United States,USA,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal,False
