Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Erin Densham,F,Australia,AUS,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Erin Densham,F,Australia,AUS,2012,London,Triathlon,Triathlon Women's Olympic Distance,Bronze,Triathlon,TRI,True
Erin Densham,F,Australia,AUS,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Ashleigh Gentle,F,Australia,AUS,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Nicole Hackett,F,Australia,AUS,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Loretta Harrop,F,Australia,AUS,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Loretta Harrop,F,Australia,AUS,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,Silver,Triathlon,TRI,True
Rina (-bradshaw),F,Australia,AUS,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Emma Jackson,F,Australia,AUS,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Michellie Jones,F,Australia,AUS,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,Silver,Triathlon,TRI,False
Emma Moffatt,F,Australia,AUS,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,Bronze,Triathlon,TRI,True
Emma Moffatt,F,Australia,AUS,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Emma Moffatt,F,Australia,AUS,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Maxine Seear,F,Australia,AUS,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Emma (-frodeno),F,Australia,AUS,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,Gold,Triathlon,TRI,False
Ashleigh Gentle,F,Australia,AUS,2020,Tokyo,Triathlon,Women's Individual,No medal,Women's,TRI,True
Ashleigh Gentle,F,Australia,AUS,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,Mixed,TRI,True
Jaz Hedgeland,F,Australia,AUS,2020,Tokyo,Triathlon,Women's Individual,No medal,Women's,TRI,True
Jaz Hedgeland,F,Australia,AUS,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,Mixed,TRI,True
Emma Jeffcoat,F,Australia,AUS,2020,Tokyo,Triathlon,Women's Individual,No medal,Women's,TRI,True
Emma Jeffcoat,F,Australia,AUS,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,Mixed,TRI,True
van Natalie,F,Australia,AUS,2024,Paris,Triathlon,Women's Individual,No medal,Women's,TRI,False
Sophie Linn,F,Australia,AUS,2024,Paris,Triathlon,Women's Individual,No medal,Women's,TRI,False
